Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
56,-0.209709,-0.14757296,-0.001007566,-0.098339826,1,0.0489229334326666,1.0,91
56,-0.21266046,-0.34268045,-0.0029743626,0.19402504,0,0.048874010499233934,1.0,92
56,-0.21951407,-0.14751609,0.0009061384,-0.09959468,1,0.048825136488734704,1.0,93
56,-0.22246438,-0.342651,-0.0010857552,0.193374,0,0.04877631135224597,1.0,94
56,-0.22931741,-0.14751354,0.0027817246,-0.09965125,1,0.04872753504089373,1.0,95
56,-0.23226768,-0.34267524,0.0007886998,0.193908,0,0.048678807505852836,1.0,96
56,-0.23912118,-0.14756459,0.0046668597,-0.09852601,1,0.048630128698346986,1.0,97
56,-0.24207248,-0.3427531,0.0026963397,0.19562563,0,0.04858149856964864,1.0,98
56,-0.24892753,-0.14766984,0.0066088527,-0.096205495,1,0.04853291707107899,1.0,99
56,-0.25188094,-0.34288588,0.0046847425,0.19855517,0,0.048484384154007916,1.0,100
56,-0.25873867,-0.14783125,0.008655846,-0.09264626,1,0.04843589976985391,1.0,101
56,-0.26169527,-0.3430762,0.0068029207,0.20275496,0,0.04838746387008405,1.0,102
56,-0.2685568,-0.14805219,0.01085802,-0.087774225,1,0.04833907640621397,1.0,103
56,-0.27151784,-0.3433281,0.009102535,0.20831454,0,0.04829073732980775,1.0,104
56,-0.27838442,-0.14833747,0.0132688265,-0.08148316,1,0.04824244659247794,1.0,105
56,-0.28135115,-0.3436471,0.011639163,0.21535641,0,0.04819420414588547,1.0,106
56,-0.2882241,-0.14869344,0.015946291,-0.07363241,1,0.048146009941739586,1.0,107
56,-0.29119796,0.046196308,0.014473643,-0.36124188,1,0.048097863931797845,1.0,108
56,-0.29027405,-0.14912835,0.007248806,-0.06403046,0,0.04804976606786605,1.0,109
56,-0.2932566,0.045888927,0.005968197,-0.35441756,1,0.048001716301798183,1.0,110
56,-0.29233882,-0.14931737,-0.0011201546,-0.059858683,0,0.04795371458549638,1.0,111
56,-0.2953252,0.045820616,-0.0023173282,-0.3528948,1,0.047905760870910884,1.0,112
56,-0.29440877,-0.1492683,-0.009375225,-0.06094351,0,0.047857855110039975,1.0,113
56,-0.29739413,0.045986805,-0.010594095,-0.3565696,1,0.04780999725492994,1.0,114
56,-0.2964744,-0.14898294,-0.017725486,-0.06724598,0,0.04776218725767501,1.0,115
56,-0.29945406,0.0463886,-0.019070406,-0.36546826,1,0.047714425070417336,1.0,116
56,-0.2985263,-0.14845721,-0.026379772,-0.078859046,0,0.047666710645346916,1.0,117
56,-0.30149543,0.04703277,-0.027956953,-0.37974676,1,0.047619043934701566,1.0,118
56,-0.30055478,-0.14768125,-0.035551887,-0.09600814,0,0.047571424890766864,1.0,119
56,-0.3035084,-0.3422761,-0.03747205,0.18524963,0,0.0475238534658761,1.0,120
56,-0.3103539,-0.14663859,-0.03376706,-0.11901484,1,0.047476329612410224,1.0,121
56,-0.3132867,-0.34126088,-0.036147356,0.16282655,0,0.04742885328279781,1.0,122
56,-0.3201119,-0.1456406,-0.032890823,-0.1410372,1,0.04738142442951501,1.0,123
56,-0.32302472,-0.34027642,-0.035711568,0.14109048,0,0.047334043005085494,1.0,124
56,-0.32983026,-0.5348692,-0.032889757,0.42229655,0,0.047286708962080405,1.0,125
56,-0.34052762,-0.7295101,-0.024443826,0.7044322,0,0.04723942225311833,1.0,126
56,-0.35511783,-0.5340581,-0.010355182,0.40415603,1,0.04719218283086521,1.0,127
56,-0.365799,-0.33879086,-0.0022720615,0.10822646,1,0.047144990648034346,1.0,128
56,-0.3725748,-0.14363642,-0.0001075323,-0.18517242,1,0.04709784565738631,1.0,129
56,-0.37544754,-0.33875683,-0.0038109806,0.107476585,0,0.047050747811728924,1.0,130
56,-0.38222268,-0.14358048,-0.001661449,-0.18640625,1,0.047003697063917195,1.0,131
56,-0.38509429,0.051565208,-0.005389574,-0.47961283,1,0.04695669336685328,1.0,132
56,-0.38406298,-0.14348024,-0.0149818305,-0.18863343,0,0.04690973667348643,1.0,133
56,-0.38693258,-0.3383847,-0.018754499,0.09928592,0,0.04686282693681294,1.0,134
56,-0.39370027,-0.14299904,-0.016768781,-0.1992545,1,0.04681596410987613,1.0,135
56,-0.39656025,-0.33787718,-0.020753872,0.08809183,0,0.04676914814576626,1.0,136
56,-0.4033178,-0.142464,-0.018992035,-0.21106604,1,0.04672237899762049,1.0,137
56,-0.4061671,-0.33730933,-0.023213355,0.07556593,0,0.046675656618622864,1.0,138
56,-0.41291326,-0.1418624,-0.021702036,-0.22434957,1,0.04662898096200424,1.0,139
56,-0.41575053,-0.33666757,-0.026189027,0.06140947,0,0.046582351981042235,1.0,140
56,-0.42248386,-0.14118011,-0.024960838,-0.23941986,1,0.04653576962906119,1.0,141
56,-0.42530748,-0.33593675,-0.029749235,0.045286372,0,0.04648923385943213,1.0,142
56,-0.4320262,-0.14040112,-0.028843509,-0.25663227,1,0.04644274462557269,1.0,143
56,-0.43483424,-0.33509967,-0.033976153,0.026815223,0,0.04639630188094712,1.0,144
56,-0.44153622,-0.13950735,-0.03343985,-0.27639097,1,0.046349905579066174,1.0,145
56,-0.44432637,-0.33413666,-0.03896767,0.005560281,0,0.04630355567348711,1.0,146
56,-0.4510091,-0.5286787,-0.03885646,0.28569824,0,0.046257252117813626,1.0,147
56,-0.4615827,-0.33302477,-0.0331425,-0.01898208,1,0.04621099486569581,1.0,148
56,-0.46824318,-0.52765614,-0.03352214,0.26306254,0,0.04616478387083012,1.0,149
56,-0.4787963,-0.3320721,-0.028260889,-0.04000233,1,0.04611861908695929,1.0,150
56,-0.48543775,-0.5267776,-0.029060936,0.24363175,0,0.04607250046787233,1.0,151
56,-0.4959733,-0.3312529,-0.0241883,-0.05807422,1,0.04602642796740446,1.0,152
56,-0.50259835,-0.13579266,-0.025349785,-0.3582895,1,0.045980401539437055,1.0,153
56,-0.50531423,-0.33054522,-0.032515574,-0.07370656,0,0.04593442113789762,1.0,154
56,-0.5119251,-0.5251863,-0.033989705,0.20854284,0,0.04588848671675972,1.0,155
56,-0.5224288,-0.32959524,-0.02981885,-0.094665356,1,0.04584259823004296,1.0,156
56,-0.5290207,-0.5242774,-0.031712156,0.18846262,0,0.045796755631812916,1.0,157
56,-0.5395063,-0.32871643,-0.027942905,-0.114053145,1,0.0457509588761811,1.0,158
56,-0.5460806,-0.52342707,-0.030223968,0.16968466,0,0.04570520791730492,1.0,159
56,-0.55654913,-0.32788587,-0.026830275,-0.13237771,1,0.04565950270938761,1.0,160
56,-0.5631069,-0.5226134,-0.02947783,0.15172134,0,0.045613843206678224,1.0,161
56,-0.57355917,-0.71730113,-0.026443401,0.43496084,0,0.045568229363471546,1.0,162
56,-0.58790517,-0.9120389,-0.017744185,0.71919197,0,0.04552266113410808,1.0,163
56,-0.6061459,-0.716676,-0.0033603453,0.4209772,1,0.04547713847297397,1.0,164
56,-0.62047946,-0.5215066,0.005059199,0.12723683,1,0.045431661334501,1.0,165
56,-0.6309096,-0.3264575,0.0076039354,-0.1638457,1,0.0453862296731665,1.0,166
56,-0.6374388,-0.5216875,0.0043270215,0.13122633,0,0.04534084344349334,1.0,167
56,-0.6478725,-0.3266278,0.0069515477,-0.16008835,1,0.045295502600049845,1.0,168
56,-0.65440506,-0.52184856,0.003749781,0.13477948,0,0.04525020709744979,1.0,169
56,-0.664842,-0.32678053,0.0064453706,-0.15671808,1,0.045204956890352345,1.0,170
56,-0.67137766,-0.13175145,0.0033110091,-0.4473607,1,0.04515975193346199,1.0,171
56,-0.67401266,0.06332351,-0.005636205,-0.7389981,1,0.04511459218152853,1.0,172
56,-0.6727462,-0.13172016,-0.020416167,-0.44809428,0,0.045069477589347,1.0,173
56,-0.6753806,0.06368455,-0.029378053,-0.7471422,1,0.045024408111757654,1.0,174
56,-0.6741069,-0.13102002,-0.044320896,-0.46384725,0,0.044979383703645896,1.0,175
56,-0.6767273,0.06469931,-0.05359784,-0.770164,1,0.04493440431994225,1.0,176
56,-0.67543334,-0.12964563,-0.06900112,-0.49481547,0,0.04488946991562231,1.0,177
56,-0.67802626,0.06637811,-0.07889743,-0.8084216,1,0.04484458044570669,1.0,178
56,-0.6766987,-0.12757912,-0.09506586,-0.5415626,0,0.04479973586526098,1.0,179
56,-0.67925024,0.06874142,-0.10589711,-0.862621,1,0.04475493612939572,1.0,180
56,-0.6778754,-0.12479167,-0.12314954,-0.6050232,0,0.04471018119326632,1.0,181
56,-0.6803713,-0.31799582,-0.13525,-0.35352626,0,0.044665471012073056,1.0,182
56,-0.68673116,-0.5109614,-0.14232053,-0.10636364,0,0.04462080554106098,1.0,183
56,-0.6969504,-0.70378745,-0.1444478,0.13824992,0,0.04457618473551992,1.0,184
56,-0.71102613,-0.8965769,-0.1416828,0.38210228,0,0.0445316085507844,1.0,185
56,-0.7289577,-1.0894327,-0.13404076,0.6269718,0,0.04448707694223361,1.0,186
56,-0.75074637,-0.8927197,-0.12150132,0.29525894,1,0.04444258986529138,1.0,187
56,-0.76860076,-1.0859188,-0.11559614,0.5472877,0,0.044398147275426084,1.0,188
56,-0.7903191,-0.88937885,-0.104650386,0.22053555,1,0.044353749128150655,1.0,189
56,-0.80810666,-1.0828613,-0.10023967,0.47846046,0,0.0443093953790225,1.0,190
56,-0.8297639,-0.88647765,-0.09067047,0.15594253,1,0.04426508598364348,1.0,191
56,-0.84749347,-1.0801923,-0.087551616,0.4187003,0,0.044220820897659836,1.0,192
56,-0.8690973,-0.8839459,-0.07917761,0.09975088,1,0.044176600076762176,1.0,193
56,-0.8867762,-1.077849,-0.07718259,0.3664405,0,0.04413242347668542,1.0,194
56,-0.90833324,-0.88172,-0.06985378,0.05045363,1,0.04408829105320873,1.0,195
56,-0.92596763,-1.0757744,-0.068844706,0.32030502,0,0.044044202762155524,1.0,196
56,-0.9474831,-1.2698518,-0.062438607,0.5905072,0,0.04400015855939337,1.0,197
56,-0.9728801,-1.0739138,-0.05062846,0.27882785,1,0.04395615840083398,1.0,198
56,-0.9943584,-0.87810755,-0.045051906,-0.029383631,1,0.04391220224243315,1.0,199
56,-1.0119206,-0.6823695,-0.04563958,-0.33593366,1,0.043868290040190716,1.0,200
57,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.043868290040190716,1.0,1
57,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.04382442175015053,1.0,2
57,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.043780597328400374,1.0,3
57,0.048573077,0.4213148,-0.02358534,-0.612987,1,0.04373681673107197,1.0,4
57,0.056999374,0.22653025,-0.035845082,-0.3278249,0,0.0436930799143409,1.0,5
57,0.06152998,0.031936463,-0.04240158,-0.04665791,0,0.043649386834426554,1.0,6
57,0.062168706,0.22763997,-0.043334737,-0.35241163,1,0.04360573744759213,1.0,7
57,0.06672151,0.03316018,-0.05038297,-0.07370225,0,0.04356213171014454,1.0,8
57,0.06738471,-0.16120462,-0.051857013,0.20266867,0,0.04351856957843439,1.0,9
57,0.064160615,0.034619126,-0.04780364,-0.105911225,1,0.04347505100885596,1.0,10
57,0.064853,-0.15978634,-0.049921867,0.17131492,0,0.0434315759578471,1.0,11
57,0.061657272,0.036013275,-0.046495568,-0.13668953,1,0.04338814438188925,1.0,12
57,0.06237754,-0.15841293,-0.049229357,0.14096984,0,0.043344756237507366,1.0,13
57,0.05920928,0.037378248,-0.04640996,-0.16682872,1,0.043301411481269855,1.0,14
57,0.059956845,-0.15704972,-0.049746536,0.110859565,0,0.04325811006978859,1.0,15
57,0.05681585,-0.35142484,-0.047529344,0.3874421,0,0.043214851959718796,1.0,16
57,0.049787354,-0.15566155,-0.0397805,0.08016044,1,0.04317163710775908,1.0,17
57,0.046674125,-0.35019132,-0.038177293,0.36003187,0,0.04312846547065132,1.0,18
57,0.039670296,-0.15454808,-0.030976657,0.055559427,1,0.04308533700518067,1.0,19
57,0.036579337,0.04100402,-0.029865468,-0.24673368,1,0.04304225166817549,1.0,20
57,0.037399415,-0.15367894,-0.034800142,0.036381394,0,0.04299920941650732,1.0,21
57,0.034325838,0.04192432,-0.034072515,-0.26707503,1,0.04295621020709081,1.0,22
57,0.035164323,-0.15269521,-0.039414015,0.014669436,0,0.04291325399688372,1.0,23
57,0.03211042,0.04296918,-0.039120626,-0.29018393,1,0.042870340742886835,1.0,24
57,0.032969803,-0.15157373,-0.044924304,-0.010091349,0,0.04282747040214395,1.0,25
57,0.029938329,-0.3460236,-0.045126133,0.26808584,0,0.042784642931741806,1.0,26
57,0.023017857,-0.15028764,-0.039764415,-0.038481757,1,0.04274185828881007,1.0,27
57,0.020012103,-0.3448175,-0.04053405,0.24139467,0,0.04269911643052126,1.0,28
57,0.013115754,-0.14914066,-0.035706155,-0.06379321,1,0.04265641731409074,1.0,29
57,0.0101329405,-0.34373295,-0.03698202,0.21741381,0,0.04261376089677665,1.0,30
57,0.0032582814,-0.14810239,-0.032633744,-0.086701624,1,0.042571147135879873,1.0,31
57,0.00029623354,-0.34274173,-0.034367777,0.19550933,0,0.042528575988743995,1.0,32
57,-0.0065586013,-0.53735566,-0.03045759,0.4771557,0,0.04248604741275525,1.0,33
57,-0.017305715,-0.3418172,-0.020914476,0.1750309,1,0.0424435613653425,1.0,34
57,-0.024142059,-0.5366337,-0.017413858,0.4610433,0,0.04240111780397716,1.0,35
57,-0.034874734,-0.34127,-0.008192992,0.16292278,1,0.04235871668617318,1.0,36
57,-0.041700132,-0.5362737,-0.0049345363,0.4530098,0,0.042316357969487,1.0,37
57,-0.052425608,-0.34108233,0.00412566,0.15877555,1,0.042274041611517515,1.0,38
57,-0.05924725,-0.5362631,0.007301171,0.45275718,0,0.042231767569906,1.0,39
57,-0.069972515,-0.34124514,0.016356314,0.16238457,1,0.042189535802336094,1.0,40
57,-0.07679742,-0.5365974,0.019604005,0.46018228,0,0.042147346266533756,1.0,41
57,-0.08752937,-0.34175795,0.028807651,0.17374247,1,0.04210519892026722,1.0,42
57,-0.094364524,-0.14705989,0.0322825,-0.10971517,1,0.04206309372134695,1.0,43
57,-0.09730572,-0.3426292,0.030088197,0.19297537,0,0.042021030627625605,1.0,44
57,-0.104158305,-0.5381684,0.033947706,0.49499595,0,0.041979009596997977,1.0,45
57,-0.114921674,-0.3435412,0.043847624,0.2132021,1,0.041937030587400975,1.0,46
57,-0.121792495,-0.14907266,0.048111666,-0.06533324,1,0.041895093556813576,1.0,47
57,-0.12477395,-0.3448502,0.046805,0.24213263,0,0.04185319846325676,1.0,48
57,-0.13167095,-0.150427,0.051647656,-0.03542715,1,0.041811345264793506,1.0,49
57,-0.1346795,0.043917727,0.05093911,-0.31137785,1,0.041769533919528715,1.0,50
57,-0.13380115,-0.15189154,0.044711553,-0.0030753156,0,0.041727764385609184,1.0,51
57,-0.13683897,0.04256161,0.044650048,-0.28132272,1,0.041686036621223575,1.0,52
57,-0.13598774,0.23701917,0.039023593,-0.5595956,1,0.04164435058460235,1.0,53
57,-0.13124736,0.041371834,0.027831681,-0.25487798,0,0.041602706234017746,1.0,54
57,-0.13041992,0.23608558,0.02273412,-0.538654,1,0.04156110352778373,1.0,55
57,-0.12569821,0.04065152,0.01196104,-0.23889546,0,0.04151954242425594,1.0,56
57,-0.12488518,0.23560058,0.0071831313,-0.52778167,1,0.04147802288183169,1.0,57
57,-0.12017316,0.43062073,-0.0033725018,-0.81819254,1,0.041436544858949854,1.0,58
57,-0.111560754,0.2355451,-0.019736351,-0.5265722,0,0.041395108314090906,1.0,59
57,-0.10684985,0.04070634,-0.030267797,-0.24017315,0,0.04135371320577681,1.0,60
57,-0.106035724,-0.15397045,-0.03507126,0.042810913,0,0.04131235949257103,1.0,61
57,-0.10911513,-0.3485724,-0.03421504,0.3242255,0,0.04127104713307846,1.0,62
57,-0.11608658,-0.15298039,-0.027730532,0.02095194,1,0.041229776085945385,1.0,63
57,-0.11914619,-0.34769392,-0.027311493,0.3047582,0,0.04118854630985944,1.0,64
57,-0.12610006,-0.1521936,-0.02121633,0.0035885242,1,0.04114735776354959,1.0,65
57,-0.12914394,-0.34700495,-0.02114456,0.28950265,0,0.04110621040578604,1.0,66
57,-0.13608404,-0.15158798,-0.015354506,-0.009773332,1,0.04106510419538025,1.0,67
57,-0.1391158,-0.3464864,-0.015549973,0.27802578,0,0.04102403909118487,1.0,68
57,-0.14604552,-0.1511461,-0.009989456,-0.01952074,1,0.04098301505209369,1.0,69
57,-0.14906844,-0.34612337,-0.010379871,0.26999372,0,0.040942032037041595,1.0,70
57,-0.15599091,-0.15085486,-0.0049799965,-0.025944903,1,0.04090109000500455,1.0,71
57,-0.15900801,-0.34590504,-0.0054988945,0.26516262,0,0.04086018891499955,1.0,72
57,-0.16592611,-0.15070502,-0.00019564216,-0.029249616,1,0.04081932872608455,1.0,73
57,-0.16894022,-0.34582418,-0.0007806345,0.2633716,0,0.04077850939735846,1.0,74
57,-0.1758567,-0.15069109,0.004486797,-0.029557468,1,0.04073773088796111,1.0,75
57,-0.17887051,-0.34587708,0.0038956476,0.26453772,0,0.04069699315707315,1.0,76
57,-0.18578807,-0.15081096,0.009186402,-0.026913952,1,0.04065629616391608,1.0,77
57,-0.18880428,-0.34606344,0.008648123,0.26865318,0,0.040615639867752164,1.0,78
57,-0.19572555,-0.15106598,0.014021186,-0.021289583,1,0.040575024227884414,1.0,79
57,-0.19874686,-0.34638616,0.013595395,0.27578402,0,0.04053444920365653,1.0,80
57,-0.20567459,-0.1514608,0.019111075,-0.012580109,1,0.040493914754452874,1.0,81
57,-0.2087038,-0.34685153,0.018859472,0.2860708,0,0.04045342083969842,1.0,82
57,-0.21564084,-0.15200356,0.024580888,-0.00060483883,1,0.04041296741885872,1.0,83
57,-0.2186809,0.042757403,0.024568792,-0.28543198,1,0.04037255445143986,1.0,84
57,-0.21782576,0.2375205,0.018860152,-0.57026595,1,0.04033218189698842,1.0,85
57,-0.21307535,0.042139195,0.0074548335,-0.27170154,0,0.040291849715091435,1.0,86
57,-0.21223256,-0.15308833,0.0020208023,0.023323303,0,0.04025155786537634,1.0,87
57,-0.21529433,0.042004578,0.0024872683,-0.26872134,1,0.04021130630751096,1.0,88
57,-0.21445425,-0.15315278,-0.0028871587,0.024745034,0,0.04017109500120345,1.0,89
57,-0.2175173,0.042010456,-0.002392258,-0.26884744,1,0.040130923906202244,1.0,90
57,-0.21667708,-0.15307727,-0.0077692065,0.023080012,0,0.04009079298229604,1.0,91
57,-0.21973863,0.04215523,-0.0073076063,-0.27204403,1,0.040050702189313746,1.0,92
57,-0.21889552,-0.15286168,-0.012748487,0.018325124,0,0.04001065148712443,1.0,93
57,-0.22195277,-0.34779853,-0.012381985,0.30695865,0,0.03997064083563731,1.0,94
57,-0.22890873,-0.15250234,-0.0062428117,0.010396622,1,0.039930670194801676,1.0,95
57,-0.23195878,-0.3475342,-0.006034879,0.30110335,0,0.03989073952460687,1.0,96
57,-0.23890947,-0.15232676,-1.2812097e-05,0.006523269,1,0.039850848785082264,1.0,97
57,-0.241956,0.042795375,0.00011765328,-0.2861637,1,0.03981099793629718,1.0,98
57,-0.24110009,0.23791565,-0.005605621,-0.5788095,1,0.03977118693836088,1.0,99
57,-0.23634177,0.042872705,-0.017181812,-0.28789774,0,0.03973141575142252,1.0,100
57,-0.23548432,-0.15200007,-0.022939766,-0.00068294076,0,0.0396916843356711,1.0,101
57,-0.23852433,-0.34678563,-0.022953425,0.28467485,0,0.03965199265133543,1.0,102
57,-0.24546003,-0.15134397,-0.017259927,-0.015158148,1,0.03961234065868409,1.0,103
57,-0.24848692,-0.3462142,-0.01756309,0.2720295,0,0.039572728318025406,1.0,104
57,-0.2554112,-0.1508461,-0.012122501,-0.026140757,1,0.03953315558970738,1.0,105
57,-0.25842813,-0.3457921,-0.012645316,0.26269287,0,0.03949362243411767,1.0,106
57,-0.26534396,-0.15049197,-0.007391459,-0.03395156,1,0.03945412881168355,1.0,107
57,-0.2683538,-0.34550714,-0.00807049,0.25639015,0,0.03941467468287187,1.0,108
57,-0.27526394,-0.15027091,-0.002942687,-0.03882737,1,0.03937526000818899,1.0,109
57,-0.27826938,-0.34535053,-0.0037192341,0.25292566,0,0.039335884748180804,1.0,110
57,-0.28517637,-0.15017568,0.001339279,-0.04092806,1,0.039296548863432625,1.0,111
57,-0.2881799,0.044927046,0.0005207178,-0.33318812,1,0.03925725231456919,1.0,112
57,-0.28728133,-0.15020232,-0.0061430447,-0.04034104,0,0.039217995062254624,1.0,113
57,-0.2902854,0.045007188,-0.0069498657,-0.3349558,1,0.03917877706719237,1.0,114
57,-0.28938526,-0.15001516,-0.013648982,-0.044472586,0,0.03913959829012518,1.0,115
57,-0.29238555,-0.34493876,-0.014538433,0.2438729,0,0.03910045869183505,1.0,116
57,-0.29928434,-0.1496122,-0.009660975,-0.053360123,1,0.03906135823314322,1.0,117
57,-0.30227658,0.04564693,-0.010728178,-0.34907544,1,0.03902229687491007,1.0,118
57,-0.30136365,0.24091981,-0.017709687,-0.64512193,1,0.03898327457803516,1.0,119
57,-0.29654524,0.046049066,-0.030612126,-0.35806802,0,0.038944291303457126,1.0,120
57,-0.29562426,-0.14862461,-0.037773486,-0.07519287,0,0.03890534701215367,1.0,121
57,-0.29859674,-0.34318528,-0.039277345,0.20533715,0,0.03886644166514151,1.0,122
57,-0.30546045,-0.14752428,-0.0351706,-0.09947252,1,0.03882757522347637,1.0,123
57,-0.30841094,-0.342125,-0.03716005,0.18191,0,0.038788747648252894,1.0,124
57,-0.31525344,-0.14649156,-0.03352185,-0.122260116,1,0.03874995890060464,1.0,125
57,-0.31818327,-0.34111762,-0.035967052,0.15966137,0,0.03871120894170404,1.0,126
57,-0.32500562,-0.14549969,-0.032773826,-0.14414778,1,0.03867249773276234,1.0,127
57,-0.3279156,-0.34013733,-0.03565678,0.13801812,0,0.038633825235029576,1.0,128
57,-0.33471838,-0.5347309,-0.032896418,0.41924208,0,0.038595191409794546,1.0,129
57,-0.34541297,-0.72937167,-0.024511578,0.7013754,0,0.03855659621838475,1.0,130
57,-0.3600004,-0.5339187,-0.010484069,0.4010783,1,0.03851803962216637,1.0,131
57,-0.37067878,-0.33864957,-0.0024625026,0.105108544,1,0.0384795215825442,1.0,132
57,-0.37745178,-0.14349242,-0.00036033176,-0.18835028,1,0.03844104206096166,1.0,133
57,-0.38032162,0.051634684,-0.004127337,-0.48114684,1,0.0384026010189007,1.0,134
57,-0.37928894,-0.14342876,-0.013750275,-0.1897676,0,0.0383641984178818,1.0,135
57,-0.3821575,0.051887177,-0.017545626,-0.48675627,1,0.03832583421946392,1.0,136
57,-0.38111976,-0.14298286,-0.027280752,-0.19965436,0,0.03828750838524446,1.0,137
57,-0.3839794,0.052518435,-0.031273838,-0.5008167,1,0.03824922087685922,1.0,138
57,-0.38292906,-0.14214902,-0.041290175,-0.21815135,0,0.038210971655982355,1.0,139
57,-0.38577205,-0.33665714,-0.0456532,0.061226312,0,0.03817276068432637,1.0,140
57,-0.39250517,-0.5310958,-0.044428673,0.33916304,0,0.03813458792364205,1.0,141
57,-0.4031271,-0.33537075,-0.037645414,0.03280744,1,0.03809645333571841,1.0,142
57,-0.4098345,-0.5299332,-0.036989264,0.3133792,0,0.03805835688238269,1.0,143
57,-0.42043316,-0.33430436,-0.030721681,0.009264314,1,0.038020298525500304,1.0,144
57,-0.42711926,-0.52897257,-0.030536395,0.29209808,0,0.0379822782269748,1.0,145
57,-0.43769872,-0.33342883,-0.024694433,-0.010057098,1,0.037944295948747826,1.0,146
57,-0.4443673,-0.5281881,-0.024895575,0.27473328,0,0.03790635165279908,1.0,147
57,-0.45493105,-0.72294617,-0.01940091,0.5594613,0,0.037868445301146275,1.0,148
57,-0.46938998,-0.5275573,-0.0082116835,0.26072973,1,0.03783057685584513,1.0,149
57,-0.47994113,-0.33231914,-0.0029970882,-0.034531906,1,0.037792746278989285,1.0,150
57,-0.4865875,-0.13715433,-0.0036877266,-0.32815894,1,0.03775495353271029,1.0,151
57,-0.4893306,0.058019925,-0.0102509055,-0.62200254,1,0.03771719857917758,1.0,152
57,-0.4881702,-0.13695739,-0.022690956,-0.33256564,0,0.0376794813805984,1.0,153
57,-0.49090934,0.058480058,-0.029342268,-0.6323169,1,0.0376418018992178,1.0,154
57,-0.48973975,-0.1362205,-0.041988607,-0.34901714,0,0.03760416009731858,1.0,155
57,-0.49246415,0.0594727,-0.04896895,-0.65463924,1,0.03756655593722126,1.0,156
57,-0.49127468,0.25524104,-0.062061734,-0.9623309,1,0.03752898938128404,1.0,157
57,-0.48616987,0.06100548,-0.08130835,-0.6897729,0,0.03749146039190275,1.0,158
57,-0.48494977,-0.13289963,-0.09510381,-0.42375445,0,0.037453968931510845,1.0,159
57,-0.48760775,-0.32655472,-0.103578895,-0.1625029,0,0.037416514962579334,1.0,160
57,-0.49413887,-0.5200531,-0.10682896,0.09579133,0,0.037379098447616756,1.0,161
57,-0.5045399,-0.71349466,-0.10491313,0.35295147,0,0.03734171934916914,1.0,162
57,-0.5188098,-0.90698045,-0.0978541,0.6107965,0,0.037304377629819974,1.0,163
57,-0.5369494,-0.7106368,-0.08563817,0.28896672,1,0.037267073252190155,1.0,164
57,-0.5511621,-0.90443975,-0.07985884,0.553459,0,0.037229806178937966,1.0,165
57,-0.56925094,-0.70829254,-0.06878965,0.23672232,1,0.03719257637275903,1.0,166
57,-0.5834168,-0.9023678,-0.06405521,0.5069384,0,0.03715538379638627,1.0,167
57,-0.60146415,-0.70640445,-0.053916443,0.19477692,1,0.03711822841258988,1.0,168
57,-0.61559224,-0.90071535,-0.050020903,0.469976,0,0.03708111018417729,1.0,169
57,-0.63360655,-0.7049238,-0.040621385,0.16195601,1,0.037044029073993116,1.0,170
57,-0.647705,-0.8994414,-0.037382264,0.44155228,0,0.03700698504491912,1.0,171
57,-0.6656939,-0.70381093,-0.028551219,0.13732378,1,0.0369699780598742,1.0,172
57,-0.67977005,-0.50829196,-0.025804743,-0.16422813,1,0.03693300808181433,1.0,173
57,-0.6899359,-0.31281027,-0.029089306,-0.46493876,1,0.036896075073732514,1.0,174
57,-0.69619215,-0.117289625,-0.03838808,-0.76664674,1,0.03685917899865878,1.0,175
57,-0.6985379,-0.31186262,-0.053721014,-0.48628557,0,0.036822319819660124,1.0,176
57,-0.70477515,-0.506187,-0.06344672,-0.2110059,0,0.03678549749984046,1.0,177
57,-0.7148989,-0.7003471,-0.06766684,0.06100746,0,0.036748712002340624,1.0,178
57,-0.72890586,-0.8944369,-0.06644669,0.331597,0,0.03671196329033828,1.0,179
57,-0.7467946,-0.6984351,-0.059814755,0.018722225,1,0.03667525132704794,1.0,180
57,-0.7607633,-0.89265054,-0.05944031,0.29194927,0,0.036638576075720894,1.0,181
57,-0.7786163,-0.69673365,-0.053601325,-0.018872196,1,0.036601937499645174,1.0,182
57,-0.792551,-0.8910476,-0.053978767,0.2564288,0,0.03656533556214553,1.0,183
57,-0.81037194,-0.6951982,-0.048850194,-0.05277947,1,0.036528770226583386,1.0,184
57,-0.8242759,-0.88958687,-0.04990578,0.22409949,0,0.0364922414563568,1.0,185
57,-0.8420676,-0.69378847,-0.04542379,-0.08389863,1,0.03645574921490045,1.0,186
57,-0.8559434,-0.88823086,-0.047101766,0.19411409,0,0.036419293465685544,1.0,187
57,-0.873708,-0.6924679,-0.043219484,-0.1130475,1,0.03638287417221986,1.0,188
57,-0.8875574,-0.8869448,-0.045480434,0.16569282,0,0.03634649129804764,1.0,189
57,-0.90529627,-0.6912023,-0.042166576,-0.14098394,1,0.036310144806749586,1.0,190
57,-0.9191203,-0.88569576,-0.044986255,0.13810365,0,0.03627383466194284,1.0,191
57,-0.9368342,-0.6899593,-0.042224184,-0.16842549,1,0.0362375608272809,1.0,192
