Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
79,0.07168771,0.025581837,-0.00460834,0.09356181,0,0.03534241018494339,1.0,32
79,0.07219935,0.22076954,-0.0027371037,-0.20057148,1,0.03530706777475845,1.0,33
79,0.076614745,0.025686838,-0.0067485333,0.09124677,0,0.03527176070698369,1.0,34
79,0.07712848,0.22090486,-0.004923598,-0.20355766,1,0.035236488946276706,1.0,35
79,0.081546575,0.02585367,-0.008994751,0.08756806,0,0.03520125245733043,1.0,36
79,0.08206365,0.22110339,-0.0072433897,-0.20793909,1,0.0351660512048731,1.0,37
79,0.08648571,0.026085759,-0.011402171,0.082450144,0,0.03513088515366823,1.0,38
79,0.08700743,-0.16887091,-0.009753169,0.37151396,0,0.035095754268514565,1.0,39
79,0.08363001,0.026388241,-0.0023228894,0.075771786,1,0.03506065851424605,1.0,40
79,0.08415778,0.22154342,-0.00080745365,-0.21764311,1,0.0350255978557318,1.0,41
79,0.08858865,0.026433015,-0.005160316,0.074785,0,0.03499057225787607,1.0,42
79,0.08911731,0.22162856,-0.003664616,-0.21952155,1,0.034955581685618194,1.0,43
79,0.09354988,0.026559187,-0.008055047,0.072003156,0,0.034920626103932574,1.0,44
79,0.09408106,0.2217957,-0.006614984,-0.22321026,1,0.03488570547782864,1.0,45
79,0.09851698,0.026768904,-0.011079189,0.06737873,0,0.03485081977235081,1.0,46
79,0.099052355,-0.16819246,-0.009731614,0.35654563,0,0.03481596895257846,1.0,47
79,0.09568851,0.027066482,-0.002600702,0.06081002,1,0.034781152983625885,1.0,48
79,0.09622984,-0.16801809,-0.0013845016,0.35267127,0,0.03474637183064226,1.0,49
79,0.092869475,0.027123528,0.0056689237,0.059552092,1,0.03471162545881162,1.0,50
79,0.093411945,-0.16807924,0.0068599656,0.3540182,0,0.03467691383335281,1.0,51
79,0.09005036,0.026944496,0.01394033,0.06350629,1,0.034642236919519453,1.0,52
79,0.09058925,-0.16837452,0.015210455,0.36055467,0,0.03460759468259993,1.0,53
79,0.08722176,0.026527952,0.022421548,0.07270648,1,0.03457298708791733,1.0,54
79,0.08775232,-0.16890815,0.023875678,0.37237832,0,0.03453841410082942,1.0,55
79,0.08437415,0.02586663,0.031323247,0.08731821,1,0.03450387568672859,1.0,56
79,0.08489148,0.22052592,0.03306961,-0.19531997,1,0.03446937181104186,1.0,57
79,0.089302,0.02494692,0.02916321,0.10760883,0,0.034434902439230815,1.0,58
79,0.08980095,0.21963908,0.031315386,-0.17573246,1,0.03440046753679158,1.0,59
79,0.09419373,0.024083287,0.027800737,0.12666263,0,0.03436606706925479,1.0,60
79,0.09467539,0.21879616,0.03033399,-0.15712146,1,0.034331701002185536,1.0,61
79,0.09905131,0.02325334,0.02719156,0.14497466,0,0.03429736930118335,1.0,62
79,0.099516384,0.21797554,0.030091055,-0.13900733,1,0.03426307193188217,1.0,63
79,0.10387589,0.02243582,0.027310908,0.1630149,0,0.034228808859950284,1.0,64
79,0.10432461,0.21715637,0.030571206,-0.12092859,1,0.034194580051090336,1.0,65
79,0.10866774,0.021610063,0.028152633,0.18124035,0,0.034160385471039244,1.0,66
79,0.10909994,0.21631809,0.03177744,-0.10243018,1,0.0341262250855682,1.0,67
79,0.1134263,0.020755481,0.029728837,0.20010664,0,0.03409209886048263,1.0,68
79,0.11384141,0.2154399,0.03373097,-0.08305197,1,0.03405800676162215,1.0,69
79,0.118150204,0.01985107,0.03206993,0.2200794,0,0.03402394875486053,1.0,70
79,0.11854723,0.21450028,0.03647152,-0.062317327,1,0.033989924806105666,1.0,71
79,0.12283723,0.018874906,0.03522517,0.24164584,0,0.03395593488129956,1.0,72
79,0.12321473,0.21347643,0.040058088,-0.03972132,1,0.03392197894641826,1.0,73
79,0.12748426,0.017803635,0.039263662,0.26532635,0,0.033888056967471845,1.0,74
79,0.12784034,0.21234383,0.04457019,-0.014718479,1,0.03385416891050437,1.0,75
79,0.13208722,0.016611965,0.04427582,0.29168704,0,0.03382031474159387,1.0,76
79,0.13241945,0.21107556,0.05010956,0.013290355,1,0.033786494426852276,1.0,77
79,0.13664097,0.015272124,0.05037537,0.3213529,0,0.03375270793242542,1.0,78
79,0.13694641,0.20964186,0.056802426,0.044972256,1,0.033718955224492995,1.0,79
79,0.14113924,0.4039052,0.05770187,-0.22926189,1,0.033685236269268504,1.0,80
79,0.14921734,0.20800821,0.053116634,0.08104952,0,0.03365155103299924,1.0,81
79,0.1533775,0.40233007,0.054737624,-0.19441324,1,0.03361789948196624,1.0,82
79,0.16142412,0.2064696,0.05084936,0.11502229,0,0.03358428158248427,1.0,83
79,0.1655535,0.40082747,0.053149804,-0.16119441,1,0.03355069730090179,1.0,84
79,0.17357005,0.2049865,0.049925916,0.1477709,0,0.03351714660360088,1.0,85
79,0.17766978,0.39935926,0.052881334,-0.12875284,1,0.03348362945699728,1.0,86
79,0.18565696,0.20352122,0.050306275,0.18013345,0,0.03345014582754029,1.0,87
79,0.1897274,0.39788854,0.053908948,-0.0962649,1,0.033416695681712745,1.0,88
79,0.19768517,0.20203705,0.051983647,0.21292712,0,0.03338327898603103,1.0,89
79,0.2017259,0.39637873,0.05624219,-0.0629153,1,0.033349895707044996,1.0,90
79,0.20965348,0.20049739,0.054983884,0.24696861,0,0.03331654581133795,1.0,91
79,0.21366343,0.3947927,0.059923258,-0.027876817,1,0.03328322926552661,1.0,92
79,0.22155929,0.19886489,0.05936572,0.28309432,0,0.03324994603626109,1.0,93
79,0.22553658,0.39309207,0.06502761,0.009710064,1,0.033216696090224825,1.0,94
79,0.23339842,0.19710071,0.06522181,0.3221804,0,0.0331834793941346,1.0,95
79,0.23734044,0.3912362,0.07166541,0.05075793,1,0.03315029591474047,1.0,96
79,0.24516515,0.5852613,0.07268058,-0.21848102,1,0.03311714561882573,1.0,97
79,0.2568704,0.38917968,0.06831095,0.096214145,0,0.0330840284732069,1.0,98
79,0.26465398,0.58325946,0.07023524,-0.17415874,1,0.03305094444473369,1.0,99
79,0.27631918,0.38720626,0.06675206,0.13982819,0,0.03301789350028896,1.0,100
79,0.28406328,0.5813118,0.06954863,-0.13107117,1,0.03298487560678867,1.0,101
79,0.29568952,0.38526607,0.0669272,0.18271732,0,0.03295189073118188,1.0,102
79,0.30339485,0.5793697,0.07058155,-0.08812438,1,0.032918938840450704,1.0,103
79,0.31498224,0.38331077,0.06881906,0.22596557,0,0.032886019901610254,1.0,104
79,0.32264847,0.5773851,0.073338374,-0.04424007,1,0.03285313388170864,1.0,105
79,0.33419615,0.38129234,0.07245357,0.27065063,0,0.03282028074782693,1.0,106
79,0.341822,0.57530963,0.077866584,0.0016709602,1,0.03278746046707911,1.0,107
79,0.3533282,0.3791623,0.0779,0.31787008,0,0.03275467300661203,1.0,108
79,0.36091146,0.5730933,0.0842574,0.050735213,1,0.03272191833360542,1.0,109
79,0.3723733,0.37687057,0.08527211,0.3687675,0,0.032689196415271814,1.0,110
79,0.37991074,0.57068396,0.092647456,0.10414338,1,0.032656507218856545,1.0,111
79,0.3913244,0.7643645,0.094730325,-0.15793204,1,0.03262385071163769,1.0,112
79,0.40661168,0.5680229,0.09157169,0.16306894,0,0.032591226860926054,1.0,113
79,0.41797215,0.7617228,0.09483306,-0.09937907,1,0.03255863563406513,1.0,114
79,0.43320662,0.56537867,0.092845485,0.22165293,0,0.03252607699843106,1.0,115
79,0.4445142,0.7590593,0.09727854,-0.040359434,1,0.03249355092143263,1.0,116
79,0.45969537,0.56268674,0.096471354,0.2813616,0,0.03246105737051119,1.0,117
79,0.4709491,0.75630975,0.102098584,0.020596217,1,0.032428596313140684,1.0,118
79,0.48607528,0.559883,0.10251051,0.34366676,0,0.032396167716827545,1.0,119
79,0.49727297,0.3634635,0.109383844,0.6668347,0,0.032363771549110715,1.0,120
79,0.50454223,0.16700397,0.12272054,0.9918576,0,0.032331407777561605,1.0,121
79,0.5078823,0.3602891,0.1425577,0.74009967,1,0.03229907636978405,1.0,122
79,0.5150881,0.55318516,0.15735969,0.49546087,1,0.03226677729341426,1.0,123
79,0.5261518,0.74577886,0.1672689,0.25621274,1,0.03223451051612085,1.0,124
79,0.54106736,0.9381669,0.17239316,0.02060646,1,0.03220227600560473,1.0,125
79,0.5598307,0.7410458,0.17280528,0.3623382,0,0.032170073729599125,1.0,126
79,0.5746516,0.93334454,0.18005204,0.12873845,1,0.03213790365586953,1.0,127
79,0.5933185,1.1254917,0.18262681,-0.102173336,1,0.03210576575221366,1.0,128
79,0.61582834,0.92828625,0.18058336,0.24210988,0,0.032073659986461445,1.0,129
79,0.63439405,1.1204311,0.18542555,0.011382754,1,0.03204158632647498,1.0,130
79,0.6568027,0.92320096,0.18565321,0.35635978,0,0.032009544740148506,1.0,131
79,0.6752667,1.1152651,0.1927804,0.1274832,1,0.03197753519540836,1.0,132
79,0.697572,0.91797936,0.19533007,0.47425696,0,0.031945557660212946,1.0,133
79,0.7159316,1.1098843,0.20481521,0.24893606,1,0.03191361210255273,1.0,134
79,0.73812926,1.3015825,0.20979393,0.027194563,1,0.03188169849045018,1.0,135
80,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.03188169849045018,1.0,1
80,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.03184981679195973,1.0,2
80,0.020639427,-0.1644579,0.017834626,0.27416152,1,0.03181796697516777,1.0,3
80,0.01735027,0.030405097,0.023317857,-0.012843397,1,0.0317861490081926,1.0,4
80,0.017958371,-0.16504337,0.023060989,0.28710443,0,0.031754362859184405,1.0,5
80,0.014657504,0.029742248,0.028803078,0.0017830224,1,0.03172260849632522,1.0,6
80,0.015252349,-0.1657807,0.028838739,0.3034127,0,0.031690885887828896,1.0,7
80,0.011936735,0.028918648,0.03490699,0.019962559,1,0.031659195001941066,1.0,8
80,0.012515108,0.22352307,0.035306245,-0.26150566,1,0.031627535806939125,1.0,9
80,0.01698557,0.027915373,0.030076131,0.04210089,0,0.031595908271132185,1.0,10
80,0.017543877,0.22259343,0.030918147,-0.24094306,1,0.03156431236286105,1.0,11
80,0.021995746,0.027043764,0.026099287,0.061329722,0,0.03153274805049819,1.0,12
80,0.02253662,0.22178197,0.027325882,-0.2230058,1,0.03150121530244769,1.0,13
80,0.02697226,0.02628033,0.022865765,0.07817,0,0.031469714087145245,1.0,14
80,0.027497867,0.22106716,0.024429165,-0.2072119,1,0.0314382443730581,1.0,15
80,0.03191921,0.025604548,0.020284928,0.09307598,0,0.031406806128685044,1.0,16
80,0.0324313,0.22042997,0.022146447,-0.19313867,1,0.03137539932255636,1.0,17
80,0.0368399,0.024998328,0.018283674,0.10644743,0,0.03134402392323381,1.0,18
80,0.037339866,0.21985357,0.020412622,-0.18041146,1,0.03131267989931057,1.0,19
80,0.041736938,0.024445549,0.016804393,0.118640386,0,0.031281367219411264,1.0,20
80,0.04222585,0.21932276,0.0191772,-0.16869389,1,0.031250085852191856,1.0,21
80,0.046612304,0.023931626,0.015803324,0.12997666,0,0.031218835766339662,1.0,22
80,0.047090936,0.21882367,0.018402856,-0.15767892,1,0.03118761693057332,1.0,23
80,0.05146741,0.023443144,0.015249277,0.14075238,0,0.031156429313642747,1.0,24
80,0.051936273,0.2183434,0.018064326,-0.14708091,1,0.031125272884329105,1.0,25
80,0.05630314,0.022967493,0.015122707,0.15124577,0,0.031094147611444776,1.0,26
80,0.05676249,0.21786967,0.018147623,-0.13662817,1,0.03106305346383333,1.0,27
80,0.061119884,0.022492552,0.015415059,0.16172437,0,0.031031990410369498,1.0,28
80,0.061569735,0.21739046,0.018649546,-0.12605593,1,0.03100095841995913,1.0,29
80,0.065917544,0.022006378,0.016128428,0.1724519,0,0.03096995746153917,1.0,30
80,0.06635767,0.21689382,0.019577466,-0.115099706,1,0.03093898750407763,1.0,31
80,0.07069555,0.021496907,0.017275471,0.18369491,0,0.030908048516573555,1.0,32
80,0.071125485,0.21636747,0.02094937,-0.10348857,1,0.030877140468056983,1.0,33
80,0.075452834,0.020951651,0.018879598,0.1957295,0,0.030846263327588927,1.0,34
80,0.07587187,0.21579853,0.022794189,-0.090938464,1,0.030815417064261337,1.0,35
80,0.08018784,0.020357402,0.02097542,0.20884798,0,0.030784601647197075,1.0,36
80,0.08059499,0.21517324,0.02515238,-0.07714518,1,0.03075381704554988,1.0,37
80,0.08489845,0.019699916,0.023609476,0.22336608,0,0.03072306322850433,1.0,38
80,0.08529245,0.2144766,0.028076798,-0.06177698,1,0.030692340165275823,1.0,39
80,0.08958198,0.018963583,0.026841257,0.23963046,0,0.030661647825110546,1.0,40
80,0.08996125,0.21369201,0.031633865,-0.044466592,1,0.030630986177285435,1.0,41
80,0.09423509,0.018131068,0.030744536,0.25802687,0,0.03060035519110815,1.0,42
80,0.09459772,0.2128009,0.035905074,-0.024802428,1,0.03056975483591704,1.0,43
80,0.09885374,0.017182939,0.035409026,0.27898923,0,0.030539185081081124,1.0,44
80,0.099197395,0.21178234,0.04098881,-0.002318814,1,0.030508645896000042,1.0,45
80,0.10343304,0.01609725,0.040942434,0.30300963,0,0.030478137250104044,1.0,46
80,0.10375498,0.2106125,0.047002625,0.02351496,1,0.03044765911285394,1.0,47
80,0.107967235,0.014849107,0.047472924,0.33064944,0,0.030417211453741086,1.0,48
80,0.108264215,0.20926428,0.054085914,0.053307027,1,0.030386794242287345,1.0,49
80,0.112449504,0.40357068,0.055152055,-0.22183286,1,0.030356407448045058,1.0,50
80,0.12052092,0.20770556,0.050715394,0.08772458,0,0.03032605104059701,1.0,51
80,0.12467503,0.40206525,0.052469887,-0.18853618,1,0.030295724989556416,1.0,52
80,0.13271633,0.20623341,0.048699163,0.120226376,0,0.030265429264566858,1.0,53
80,0.136841,0.40062505,0.051103693,-0.15670346,1,0.03023516383530229,1.0,54
80,0.1448535,0.20481007,0.04796962,0.15165348,0,0.03020492867146699,1.0,55
80,0.1489497,0.3992135,0.051002692,-0.12551855,1,0.03017472374279552,1.0,56
80,0.15693398,0.20339938,0.04849232,0.18280898,0,0.030144549019052724,1.0,57
80,0.16100197,0.3977951,0.052148502,-0.09419072,1,0.030114404470033673,1.0,58
80,0.16895786,0.20196602,0.050264686,0.21447831,0,0.030084290065563637,1.0,59
80,0.17299718,0.39633468,0.054554254,-0.061934825,1,0.030054205775498073,1.0,60
80,0.18092388,0.2004747,0.053315558,0.24744906,0,0.030024151569722574,1.0,61
80,0.18493336,0.39479628,0.05826454,-0.02795179,1,0.02999412741815285,1.0,62
80,0.1928293,0.19888927,0.057705503,0.28253016,0,0.029964133290734697,1.0,63
80,0.19680709,0.3931427,0.0633561,0.008591032,1,0.029934169157443964,1.0,64
80,0.20466994,0.19717203,0.06352793,0.32057148,0,0.02990423498828652,1.0,65
80,0.20861338,0.39133444,0.06993935,0.04858,1,0.029874330753298234,1.0,66
80,0.21644007,0.19528295,0.07091095,0.3624837,0,0.029844456422544935,1.0,67
80,0.22034572,0.38932917,0.07816063,0.092976265,1,0.029814611966122388,1.0,68
80,0.22813231,0.58324885,0.08002015,-0.17405944,1,0.029784797354156265,1.0,69
80,0.23979728,0.3870783,0.076538965,0.14275567,0,0.02975501255680211,1.0,70
80,0.24753885,0.58102536,0.07939408,-0.12483276,1,0.029725257544245307,1.0,71
80,0.25915936,0.38486108,0.07689742,0.19180416,0,0.029695532286701062,1.0,72
80,0.26685658,0.57880354,0.08073351,-0.075664304,1,0.029665836754414362,1.0,73
80,0.27843264,0.3826226,0.07922022,0.2413585,0,0.029636170917659948,1.0,74
80,0.2860851,0.5765288,0.08404739,-0.025322195,1,0.029606534746742286,1.0,75
80,0.29761568,0.38030842,0.083540946,0.2926503,0,0.029576928211995545,1.0,76
80,0.30522186,0.57414603,0.08939395,0.027440358,1,0.029547351283783548,1.0,77
80,0.31670478,0.3778634,0.08994276,0.3469355,0,0.029517803932499764,1.0,78
80,0.32426202,0.5715986,0.09688147,0.08391496,1,0.029488286128567263,1.0,79
80,0.33569402,0.7652079,0.09855977,-0.17669855,1,0.029458797842438697,1.0,80
80,0.35099816,0.5688237,0.0950258,0.14537778,0,0.02942933904459626,1.0,81
80,0.36237463,0.7624654,0.09793335,-0.11587881,1,0.029399909705551664,1.0,82
80,0.37762395,0.5660866,0.09561578,0.2060244,0,0.02937050979584611,1.0,83
80,0.38894567,0.75972044,0.099736266,-0.055031452,1,0.029341139286050266,1.0,84
80,0.40414008,0.56332034,0.098635636,0.2673785,0,0.029311798146764215,1.0,85
80,0.4154065,0.7569064,0.10398321,0.0073627406,1,0.02928248634861745,1.0,86
80,0.4305446,0.5604588,0.10413046,0.33095855,0,0.029253203862268835,1.0,87
80,0.4417538,0.75395626,0.11074963,0.07284356,1,0.029223950658406567,1.0,88
80,0.45683292,0.55743515,0.112206504,0.39831308,0,0.02919472670774816,1.0,89
80,0.46798164,0.7508013,0.12017277,0.14300737,1,0.02916553198104041,1.0,90
80,0.48299766,0.94401556,0.12303291,-0.10947798,1,0.02913636644905937,1.0,91
80,0.50187796,0.74736506,0.12084335,0.21934858,0,0.02910723008261031,1.0,92
80,0.51682526,0.94057095,0.12523033,-0.032905284,1,0.0290781228525277,1.0,93
80,0.53563666,0.74389637,0.12457222,0.29651788,0,0.02904904472967517,1.0,94
80,0.55051464,0.9370427,0.13050258,0.045573067,1,0.029019995684945496,1.0,95
80,0.5692555,0.74031436,0.13141404,0.37641522,0,0.02899097568926055,1.0,96
80,0.58406174,0.93334883,0.13894235,0.12788475,1,0.02896198471357129,1.0,97
80,0.6027287,0.73653823,0.14150004,0.4609734,0,0.028933022728857716,1.0,98
80,0.6174595,0.9294064,0.15071951,0.2160249,1,0.028904089706128858,1.0,99
80,0.6360476,1.1220884,0.15504001,-0.025577547,1,0.02887518561642273,1.0,100
80,0.6584894,0.92512214,0.15452845,0.31172734,0,0.028846310430806307,1.0,101
80,0.6769918,1.1177437,0.160763,0.071488574,1,0.028817464120375502,1.0,102
80,0.6993467,0.92072594,0.16219278,0.41026562,0,0.028788646656255128,1.0,103
80,0.7177612,1.1132216,0.17039809,0.17278759,1,0.028759858009598873,1.0,104
80,0.74002564,0.91612256,0.17385383,0.5140093,0,0.028731098151589272,1.0,105
80,0.7583481,1.1084247,0.18413402,0.28076035,1,0.028702367053437684,1.0,106
80,0.7805166,1.3005081,0.18974923,0.05133598,1,0.028673664686384246,1.0,107
80,0.8065268,1.1032437,0.19077595,0.39737383,0,0.02864499102169786,1.0,108
80,0.82859164,1.2952197,0.19872342,0.1703828,1,0.028616346030676164,1.0,109
80,0.85449606,1.0978905,0.20213108,0.5185921,0,0.02858772968464549,1.0,110
80,0.8764539,1.289679,0.21250293,0.295789,1,0.028559141954960843,1.0,111
81,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.028559141954960843,1.0,1
81,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.02853058281300588,1.0,2
81,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.028502052230192875,1.0,3
81,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.028473550177962683,1.0,4
81,0.025766635,-0.16471128,0.011278462,0.27972996,0,0.02844507662778472,1.0,5
81,0.02247241,0.030247984,0.01687306,-0.009374548,1,0.028416631551156934,1.0,6
81,0.023077369,-0.16511184,0.01668557,0.2885839,0,0.028388214919605775,1.0,7
81,0.019775132,0.02976825,0.022457248,0.0012098033,1,0.028359826704686168,1.0,8
81,0.020370496,-0.16566846,0.022481443,0.3008928,0,0.028331466877981482,1.0,9
81,0.017057128,0.029125975,0.0284993,0.015383997,1,0.028303135411103502,1.0,10
81,0.017639648,-0.16639285,0.02880698,0.31692082,0,0.0282748322756924,1.0,11
81,0.0143117905,0.028307196,0.035145395,0.033459984,1,0.028246557443416708,1.0,12
81,0.014877934,0.22290799,0.035814594,-0.24793032,1,0.02821831088597329,1.0,13
81,0.019336093,0.027293336,0.03085599,0.05583073,0,0.028190092575087318,1.0,14
81,0.01988196,0.22195959,0.031972606,-0.22695944,1,0.02816190248251223,1.0,15
81,0.024321152,0.026395641,0.027433416,0.075634904,0,0.02813374058002972,1.0,16
81,0.024849065,0.22111379,0.028946113,-0.208268,1,0.02810560683944969,1.0,17
81,0.02927134,0.025590148,0.024780754,0.09340357,0,0.028077501232610238,1.0,18
81,0.029783145,0.22034831,0.026648825,-0.19135919,1,0.02804942373137763,1.0,19
81,0.03419011,0.024855468,0.02282164,0.10960979,0,0.02802137430764625,1.0,20
81,0.03468722,0.21964309,0.025013836,-0.17578657,1,0.027993352933338603,1.0,21
81,0.03908008,0.024172246,0.021498106,0.124681264,0,0.027965359580405264,1.0,22
81,0.039563525,0.21897972,0.02399173,-0.16114247,1,0.02793739422082486,1.0,23
81,0.043943122,0.02352266,0.02076888,0.13901164,0,0.027909456826604034,1.0,24
81,0.044413574,0.21834108,0.023549113,-0.14704737,1,0.02788154736977743,1.0,25
81,0.048780397,0.022889957,0.020608166,0.15297084,0,0.027853665822407652,1.0,26
81,0.049238194,0.21771085,0.023667583,-0.13314009,1,0.027825812156585243,1.0,27
81,0.05359241,0.022258023,0.021004783,0.16691467,0,0.02779798634442866,1.0,28
81,0.05403757,0.21707311,0.024343075,-0.11906853,1,0.02777018835808423,1.0,29
81,0.058379035,0.021610988,0.021961706,0.18119393,0,0.027742418169726144,1.0,30
81,0.058811255,0.2164119,0.025585584,-0.10448076,1,0.02771467575155642,1.0,31
81,0.06313949,0.020932814,0.023495968,0.19616325,0,0.027686961075804862,1.0,32
81,0.06355815,0.21571094,0.027419234,-0.08901611,1,0.027659274114729057,1.0,33
81,0.06787237,0.020206917,0.025638912,0.21218994,0,0.027631614840614327,1.0,34
81,0.0682765,0.2149531,0.02988271,-0.07229631,1,0.027603983225773714,1.0,35
81,0.07257557,0.019415759,0.028436784,0.22966295,0,0.02757637924254794,1.0,36
81,0.072963886,0.21412005,0.033030044,-0.053916115,1,0.027548802863305393,1.0,37
81,0.077246286,0.018540444,0.03195172,0.24900234,0,0.027521254060442087,1.0,38
81,0.077617094,0.21319187,0.036931768,-0.033433557,1,0.027493732806381645,1.0,39
81,0.08188093,0.0175603,0.036263097,0.27066916,0,0.027466239073575264,1.0,40
81,0.08223213,0.21214652,0.04167648,-0.010359254,1,0.02743877283450169,1.0,41
81,0.08647507,0.016452419,0.041469295,0.29517633,0,0.027411334061667188,1.0,42
81,0.086804114,0.21095939,0.04737282,0.015855206,1,0.02738392272760552,1.0,43
81,0.0910233,0.40537107,0.047689926,-0.26151276,1,0.027356538804877914,1.0,44
81,0.09913072,0.20960194,0.04245967,0.045822583,0,0.027329182266073036,1.0,45
81,0.10332276,0.40409014,0.04337612,-0.23316738,1,0.027301853083806962,1.0,46
81,0.11140457,0.20837612,0.038712773,0.072876096,0,0.027274551230723157,1.0,47
81,0.11557209,0.4029223,0.040170297,-0.20734583,1,0.027247276679492435,1.0,48
81,0.12363053,0.20724964,0.03602338,0.097733274,0,0.027220029402812942,1.0,49
81,0.12777552,0.4018373,0.037978046,-0.18337023,1,0.02719280937341013,1.0,50
81,0.13581227,0.20619307,0.03431064,0.12104732,0,0.02716561656403672,1.0,51
81,0.13993613,0.40080708,0.036731586,-0.16061653,1,0.027138450947472685,1.0,52
81,0.14795227,0.20517905,0.033519257,0.14342424,0,0.027111312496525212,1.0,53
81,0.15205586,0.39980534,0.03638774,-0.13849837,1,0.027084201184028687,1.0,54
81,0.16005196,0.20418161,0.033617776,0.1654386,0,0.02705711698284466,1.0,55
81,0.16413559,0.3988066,0.036926545,-0.116452165,1,0.027030059865861815,1.0,56
81,0.17211172,0.20317554,0.0345975,0.1876483,0,0.027003029805995952,1.0,57
81,0.17617524,0.39778587,0.03835047,-0.093922846,1,0.026976026776189956,1.0,58
81,0.18413095,0.20213583,0.03647201,0.21060869,0,0.026949050749413766,1.0,59
81,0.18817367,0.39671782,0.040684186,-0.070349805,1,0.026922101698664352,1.0,60
81,0.19610803,0.20103693,0.03927719,0.23488651,0,0.026895179596965687,1.0,61
81,0.20012876,0.39557633,0.04397492,-0.045153014,1,0.026868284417368722,1.0,62
81,0.2080403,0.1998523,0.04307186,0.26107368,0,0.026841416132951355,1.0,63
81,0.21203734,0.39433378,0.048293334,-0.017718771,1,0.026814574716818404,1.0,64
81,0.21992402,0.19855371,0.047938958,0.28980166,0,0.026787760142101585,1.0,65
81,0.22389509,0.39296046,0.05373499,0.012615219,1,0.026760972381959482,1.0,66
81,0.2317543,0.1971107,0.053987294,0.3217563,0,0.026734211409577522,1.0,67
81,0.23569651,0.39142394,0.06042242,0.04657566,1,0.026707477198167944,1.0,68
81,0.24352498,0.58562976,0.061353937,-0.22644809,1,0.026680769720969777,1.0,69
81,0.25523758,0.3896871,0.056824975,0.08493966,0,0.02665408895124881,1.0,70
81,0.26303133,0.5839504,0.058523767,-0.1892874,1,0.026627434862297558,1.0,71
81,0.27471033,0.38804212,0.05473802,0.12126807,0,0.02660080742743526,1.0,72
81,0.28247118,0.58233887,0.05716338,-0.15365556,1,0.026574206620007826,1.0,73
81,0.29411796,0.38644698,0.05409027,0.15649918,0,0.02654763241338782,1.0,74
81,0.3018469,0.58075446,0.057220254,-0.11864097,1,0.02652108478097443,1.0,75
81,0.313462,0.38486132,0.054847434,0.19153138,0,0.026494563696193456,1.0,76
81,0.3211592,0.5791575,0.05867806,-0.083357565,1,0.026468069132497263,1.0,77
81,0.33274236,0.38324565,0.057010908,0.2272459,0,0.026441601063364767,1.0,78
81,0.34040728,0.57750845,0.06155583,-0.04692278,1,0.026415159462301403,1.0,79
81,0.35195744,0.38156033,0.060617372,0.26452872,0,0.0263887443028391,1.0,80
81,0.35958865,0.57576704,0.06590795,-0.008435719,1,0.02636235555853626,1.0,81
81,0.371104,0.37976483,0.06573923,0.3042922,0,0.026335993202977723,1.0,82
81,0.37869927,0.57389134,0.07182507,0.03304484,1,0.026309657209774746,1.0,83
81,0.3901771,0.3778168,0.072485976,0.34749675,0,0.02628334755256497,1.0,84
81,0.39773345,0.5718369,0.07943591,0.07852303,1,0.026257064205012406,1.0,85
81,0.40917018,0.3756714,0.08100637,0.39517307,0,0.026230807140807395,1.0,86
81,0.4166836,0.5695561,0.08890983,0.1290895,1,0.026204576333666588,1.0,87
81,0.42807475,0.37328044,0.09149162,0.44844517,0,0.02617837175733292,1.0,88
81,0.43554035,0.5669972,0.10046052,0.1859464,1,0.02615219338557559,1.0,89
81,0.44688028,0.760549,0.10417945,-0.07343176,1,0.026126041192190013,1.0,90
81,0.46209127,0.5640997,0.10271081,0.25021785,0,0.026099915150997823,1.0,91
81,0.47337326,0.7576164,0.107715175,-0.008383461,1,0.026073815235846825,1.0,92
81,0.4885256,0.5611278,0.10754751,0.3162484,0,0.02604774142061098,1.0,93
81,0.49974814,0.75456655,0.11387247,0.059324645,1,0.02602169367919037,1.0,94
81,0.5148395,0.5580117,0.115058966,0.3856537,0,0.025995671985511178,1.0,95
81,0.5259997,0.7513283,0.12277204,0.1313489,1,0.025969676313525668,1.0,96
81,0.5410263,0.9444972,0.12539902,-0.12021917,1,0.02594370663721214,1.0,97
81,0.5599162,0.7478225,0.12299463,0.20924714,0,0.02591776293057493,1.0,98
81,0.5748727,0.9409908,0.12717958,-0.04224705,1,0.025891845167644353,1.0,99
81,0.5936925,0.74429625,0.12633464,0.28770193,0,0.02586595332247671,1.0,100
81,0.6085784,0.9374114,0.13208868,0.037381396,1,0.025840087369154233,1.0,101
81,0.62732667,0.740667,0.1328363,0.36864853,0,0.02581424728178508,1.0,102
81,0.64214,0.93367606,0.14020927,0.12062465,1,0.025788433034503296,1.0,103
81,0.6608135,0.73685277,0.14262177,0.45404893,0,0.025762644601468793,1.0,104
81,0.6755506,0.92970043,0.15170275,0.20950325,1,0.025736881956867325,1.0,105
