Episode Number,Car x Coordinates,Car y Coordinates,Action,Reward,Score
77,70.2284164428711,-17.38297462463379,0,7.3819354838709685,7.3819354838709685
77,70.20188903808594,-17.193971633911133,0,3.510967741935486,10.892903225806455
77,70.16104125976562,-16.902873992919922,0,-0.29999999999999893,10.592903225806456
77,70.11327362060547,-16.5625,0,-0.29999999999999893,10.292903225806457
77,70.06002044677734,-16.183053970336914,0,3.5109677419354837,13.80387096774194
77,70.00147247314453,-15.765837669372559,0,-0.29999999999999893,13.50387096774194
77,69.93766021728516,-15.311014175415039,0,-0.29999999999999893,13.203870967741942
77,69.86856842041016,-14.81860637664795,0,3.5109677419354837,16.714838709677426
77,69.79420471191406,-14.288615226745605,0,-0.29999999999999893,16.414838709677426
77,69.7145767211914,-13.721041679382324,0,3.5109677419354797,19.925806451612907
77,69.62967681884766,-13.115885734558105,0,-0.30000000000000426,19.625806451612902
77,69.53951263427734,-12.473146438598633,0,3.5109677419354797,23.136774193548383
77,69.4403305053711,-11.793463706970215,1,2.9258064516128997,26.062580645161283
77,69.29273986816406,-11.087165832519531,1,-0.30000000000000426,25.76258064516128
77,69.05914306640625,-10.365474700927734,2,2.9258064516128997,28.68838709677418
77,68.757568359375,-9.625215530395508,2,2.9258064516128997,31.614193548387078
77,68.41168975830078,-8.867023468017578,2,2.9258064516128997,34.53999999999998
77,68.02215576171875,-8.088994026184082,2,2.9258064516128997,37.46580645161288
77,67.59960174560547,-7.285295486450195,3,-0.30000000000000426,37.16580645161287
77,67.19648742675781,-6.443814277648926,4,2.9258064516128997,40.09161290322577
77,66.80413055419922,-5.596891403198242,2,2.9258064516128997,43.01741935483867
77,66.4166259765625,-4.747844219207764,0,3.5109677419354797,46.52838709677415
77,66.03004455566406,-3.8983805179595947,0,3.5109677419354797,50.039354838709635
77,65.6435317993164,-3.04888653755188,0,3.5109677419354797,53.550322580645116
77,65.25701904296875,-2.199389934539795,0,3.5109677419354797,57.0612903225806
77,64.8701400756836,-1.3490924835205078,0,-0.30000000000000426,56.76129032258059
77,64.47534942626953,-0.48328688740730286,0,3.5109677419354797,60.27225806451607
77,64.05594635009766,0.4087976813316345,1,6.151612903225804,66.42387096774188
77,63.542335510253906,1.2909144163131714,1,2.9258064516128997,69.34967741935478
77,62.85861587524414,2.1095221042633057,0,7.381935483870981,76.73161290322575
77,62.01582336425781,2.8646464347839355,0,3.5109677419354965,80.24258064516125
77,61.12037658691406,3.563760280609131,0,7.381935483870972,87.62451612903223
77,60.179718017578125,4.223387241363525,0,7.381935483870972,95.0064516129032
77,59.18653106689453,4.850518703460693,0,7.381935483870972,102.38838709677418
77,58.13679122924805,5.4366655349731445,0,3.5109677419354965,105.89935483870968
77,57.02695846557617,5.964630126953125,0,7.381935483870972,113.28129032258066
77,55.87147521972656,6.397102355957031,0,3.5109677419354965,116.79225806451616
77,54.61920928955078,6.695612907409668,0,3.5109677419354965,120.30322580645166
77,53.29975891113281,6.853025913238525,3,2.925806451612914,123.22903225806458
77,51.93315887451172,6.983033180236816,3,6.151612903225811,129.38064516129037
77,50.52323913574219,7.273025989532471,0,3.5109677419354965,132.89161290322588
77,49.14457702636719,7.830438613891602,0,3.5109677419354965,136.40258064516138
77,47.859981536865234,8.620779037475586,1,6.151612903225811,142.5541935483872
77,46.60182189941406,9.477091789245605,3,2.925806451612928,145.48000000000013
77,45.31037521362305,10.325100898742676,1,2.925806451612914,148.40580645161305
77,43.895877838134766,11.027121543884277,2,6.151612903225811,154.55741935483886
77,42.391841888427734,11.598343849182129,0,3.5109677419354965,158.06838709677436
77,40.824344635009766,12.112678527832031,1,6.151612903225811,164.22000000000017
77,39.182579040527344,12.4387788772583,2,2.925806451612914,167.14580645161308
77,37.50624084472656,12.662874221801758,0,7.381935483870972,174.52774193548404
77,35.807456970214844,12.877824783325195,1,2.925806451612914,177.45354838709696
77,34.098541259765625,12.905101776123047,0,7.381935483870972,184.83548387096792
77,32.375732421875,12.863791465759277,2,6.151612903225811,190.98709677419373
77,30.649728775024414,12.82325267791748,0,3.5109677419354965,194.49806451612923
77,28.905933380126953,12.772576332092285,0,7.381935483870972,201.8800000000002
77,27.126514434814453,12.711642265319824,0,7.381935483870972,209.26193548387116
77,25.313955307006836,12.65560531616211,3,2.925806451612914,212.18774193548407
77,23.508682250976562,12.80410385131836,0,7.381935483870972,219.56967741935503
77,21.697031021118164,13.0137357711792,1,6.151612903225811,225.72129032258084
77,19.87938690185547,12.996820449829102,3,6.151612903225811,231.87290322580665
77,18.058496475219727,12.91608715057373,3,2.925806451612914,234.79870967741957
77,16.252954483032227,13.09068775177002,3,6.151612903225811,240.95032258064538
77,14.552976608276367,13.725502014160156,0,7.381935483870972,248.33225806451634
77,13.024166107177734,14.715401649475098,1,2.925806451612914,251.25806451612925
77,11.531169891357422,15.769818305969238,1,6.151612903225811,257.40967741935503
77,9.922873497009277,16.618436813354492,1,2.925806451612914,260.33548387096795
77,8.15620231628418,17.034276962280273,0,7.381935483870972,267.7174193548389
77,6.331391334533691,17.075721740722656,3,6.151612903225811,273.86903225806475
77,4.498497009277344,17.0626220703125,3,6.151612903225811,280.02064516129053
77,2.6843059062957764,17.27625846862793,1,2.925806451612857,282.9464516129034
77,0.8773621320724487,17.57818603515625,3,6.151612903225782,289.09806451612917
77,-0.8612491488456726,18.119983673095703,3,2.925806451612857,292.023870967742
77,-2.3750243186950684,19.111431121826172,3,6.151612903225782,298.1754838709678
77,-3.498739004135132,20.522281646728516,0,3.510967741935428,301.6864516129032
77,-4.117096900939941,22.225522994995117,1,6.151612903225782,307.838064516129
77,-4.318277359008789,24.031707763671875,1,2.925806451612857,310.76387096774187
77,-4.420697212219238,25.855064392089844,1,6.151612903225782,316.91548387096765
77,-4.73732852935791,27.643760681152344,1,2.925806451612857,319.8412903225805
77,-5.476518154144287,29.28912925720215,1,6.151612903225782,325.9929032258063
77,-6.652620792388916,30.643638610839844,1,6.151612903225782,332.14451612903207
77,-8.180460929870605,31.57676887512207,0,3.510967741935428,335.6554838709675
77,-9.930273056030273,31.996374130249023,3,6.151612903225782,341.80709677419327
77,-11.731061935424805,31.974105834960938,1,2.925806451612857,344.7329032258061
77,-13.441166877746582,31.44231414794922,1,-0.3000000000000682,344.43290322580606
77,-14.884650230407715,30.384119033813477,0,-0.3000000000000682,344.132903225806
78,70.2284164428711,-17.38297462463379,0,7.3819354838709685,7.3819354838709685
78,70.20188903808594,-17.193971633911133,0,3.510967741935486,10.892903225806455
78,70.16104125976562,-16.902873992919922,0,-0.29999999999999893,10.592903225806456
78,70.11327362060547,-16.5625,0,-0.29999999999999893,10.292903225806457
78,70.06002044677734,-16.183053970336914,0,3.5109677419354837,13.80387096774194
78,70.00147247314453,-15.765837669372559,0,-0.29999999999999893,13.50387096774194
78,69.93766021728516,-15.311014175415039,0,-0.29999999999999893,13.203870967741942
78,69.86856842041016,-14.81860637664795,0,3.5109677419354837,16.714838709677426
78,69.79420471191406,-14.288615226745605,0,-0.29999999999999893,16.414838709677426
78,69.7145767211914,-13.721041679382324,0,3.5109677419354797,19.925806451612907
78,69.63143157958984,-13.128412246704102,4,-0.30000000000000426,19.625806451612902
78,69.54830169677734,-12.535782814025879,0,3.5109677419354797,23.136774193548383
78,69.46517181396484,-11.943153381347656,0,3.5109677419354797,26.647741935483864
78,69.38204193115234,-11.350523948669434,0,-0.30000000000000426,26.34774193548386
78,69.29891204833984,-10.757894515991211,0,3.5109677419354797,29.85870967741934
78,69.21369171142578,-10.165506362915039,1,-0.30000000000000426,29.558709677419337
78,69.10661315917969,-9.574317932128906,0,3.5109677419354797,33.06967741935482
78,68.99686431884766,-8.966445922851562,0,3.5109677419354797,36.5806451612903
78,68.87895202636719,-8.326104164123535,0,-0.30000000000000426,36.280645161290295
78,68.75174713134766,-7.649473667144775,0,3.5109677419354797,39.791612903225776
78,68.61974334716797,-6.935309886932373,3,-0.30000000000000426,39.49161290322577
78,68.51939392089844,-6.180742263793945,2,2.9258064516128997,42.41741935483867
78,68.41056060791016,-5.388240814208984,1,2.9258064516128997,45.34322580645157
78,68.24227905273438,-4.568847179412842,1,2.9258064516128997,48.26903225806447
78,67.9605941772461,-3.73805570602417,2,2.9258064516128997,51.19483870967737
78,67.57823181152344,-2.902529716491699,3,2.9258064516128997,54.12064516129027
78,67.14385223388672,-2.0583553314208984,3,-0.30000000000000426,53.820645161290265
78,66.72950744628906,-1.1662007570266724,2,2.9258064516128997,56.746451612903165
78,66.30020904541016,-0.23883607983589172,1,2.9258064516128997,59.672258064516065
78,65.7851333618164,0.684137761592865,2,2.9258064516128997,62.598064516128964
78,65.22364807128906,1.6235532760620117,1,6.151612903225804,68.74967741935477
78,64.56855773925781,2.52260684967041,1,2.9258064516129068,71.67548387096767
78,63.7675895690918,3.2956535816192627,0,3.5109677419354965,75.18645161290317
78,62.872806549072266,3.994110345840454,0,7.381935483870972,82.56838709677415
78,61.93253707885742,4.722387313842773,0,3.5109677419354965,86.07935483870965
78,60.94813919067383,5.465692520141602,1,6.151612903225811,92.23096774193546
78,59.890262603759766,6.0909600257873535,1,6.151612903225811,98.38258064516127
78,58.72804260253906,6.490040302276611,0,3.5109677419354965,101.89354838709677
78,57.501556396484375,6.742273330688477,0,3.5109677419354965,105.40451612903227
78,56.219871520996094,6.982406139373779,0,3.5109677419354965,108.91548387096778
78,54.871028900146484,7.2166619300842285,0,7.381935483870972,116.29741935483875
78,53.46110916137695,7.439568042755127,0,3.5109677419354965,119.80838709677425
78,52.00681686401367,7.653096675872803,0,3.5109677419354965,123.31935483870976
78,50.5120964050293,7.855749607086182,0,7.381935483870972,130.70129032258072
78,48.97747039794922,8.04614543914795,0,3.5109677419354965,134.21225806451622
78,47.40304946899414,8.223017692565918,0,7.381935483870972,141.59419354838718
78,45.78892517089844,8.385163307189941,0,3.5109677419355134,145.10516129032268
78,44.13521194458008,8.531407356262207,0,7.381935483870972,152.48709677419365
78,42.44204330444336,8.660577774047852,0,7.381935483870972,159.8690322580646
78,40.70958709716797,8.771470069885254,0,3.5109677419354965,163.3800000000001
78,38.938026428222656,8.862822532653809,0,7.381935483870972,170.76193548387107
78,37.12757110595703,8.933295249938965,0,7.381935483870972,178.14387096774203
78,35.278465270996094,8.981437683105469,0,7.381935483870972,185.525806451613
78,33.37122344970703,9.008026123046875,0,3.5109677419354965,189.0367741935485
78,31.426177978515625,9.04329776763916,0,7.381935483870972,196.41870967741946
78,29.46232795715332,9.098352432250977,0,7.381935483870972,203.80064516129042
78,27.473262786865234,9.150304794311523,0,3.5109677419354965,207.31161290322592
79,70.2284164428711,-17.38297462463379,0,7.3819354838709685,7.3819354838709685
79,70.20188903808594,-17.193971633911133,0,3.510967741935486,10.892903225806455
79,70.16104125976562,-16.902873992919922,0,-0.29999999999999893,10.592903225806456
79,70.11255645751953,-16.5626220703125,1,-0.29999999999999893,10.292903225806457
79,70.06075286865234,-16.217670440673828,4,2.925806451612903,13.21870967741936
79,70.02682495117188,-15.983181953430176,0,-0.29999999999999893,12.918709677419361
79,69.99700164794922,-15.776970863342285,4,-0.29999999999999893,12.618709677419362
79,69.98943328857422,-15.724678039550781,4,-0.29999999999999893,12.318709677419363
79,69.98941040039062,-15.724481582641602,4,-0.29999999999999893,12.018709677419364
79,69.98941040039062,-15.724481582641602,4,-0.29999999999999893,11.718709677419366
79,69.9817886352539,-15.671813011169434,0,-0.29999999999999893,11.418709677419367
79,69.95445251464844,-15.482925415039062,0,-0.29999999999999893,11.118709677419368
79,69.912353515625,-15.19200611114502,0,-0.29999999999999893,10.818709677419369
79,69.86312866210938,-14.851839065551758,0,3.5109677419354837,14.329677419354852
79,69.80718994140625,-14.472811698913574,1,-0.29999999999999893,14.029677419354853
79,69.73548126220703,-14.058674812316895,0,3.510967741935486,17.54064516129034
79,69.65888977050781,-13.606744766235352,1,-0.29999999999999893,17.240645161290338
79,69.56127166748047,-13.121257781982422,0,3.5109677419354837,20.751612903225823
79,69.45758819580078,-12.5979642868042,1,-0.30000000000000426,20.45161290322582
79,69.32534790039062,-12.043472290039062,3,2.9258064516128997,23.377419354838718
79,69.18775177001953,-11.462624549865723,1,-0.30000000000000426,23.077419354838714
79,69.0234375,-10.888593673706055,2,2.9258064516128997,26.003225806451614
79,68.8618392944336,-10.312829971313477,1,-0.30000000000000426,25.70322580645161
79,68.6699447631836,-9.74792766571045,2,2.9258064516128997,28.62903225806451
79,68.48287200927734,-9.173596382141113,0,-0.30000000000000426,28.329032258064505
79,68.28506469726562,-8.558491706848145,0,3.5109677419354797,31.839999999999986
79,68.07039642333984,-7.898337364196777,2,2.9258064516128997,34.76580645161289
79,67.85194396972656,-7.233121871948242,0,-0.30000000000000426,34.465806451612885
79,67.62012481689453,-6.533371925354004,0,3.5109677419354752,37.97677419354836
79,67.36473083496094,-5.768327236175537,0,3.5109677419354797,41.48774193548384
79,67.08631134033203,-4.93912935256958,0,3.5109677419354797,44.99870967741932
79,66.79286193847656,-4.069271564483643,0,-0.30000000000000426,44.698709677419316
79,66.48562622070312,-3.163290500640869,0,3.5109677419354797,48.2096774193548
79,66.16455078125,-2.221839189529419,0,3.5109677419354797,51.72064516129028
79,65.82942962646484,-1.2450716495513916,0,3.5109677419354797,55.23161290322576
79,65.48690032958984,-0.23092526197433472,3,2.9258064516128997,58.15741935483866
79,65.20736694335938,0.8414753079414368,1,6.151612903225804,64.30903225806446
79,64.94435119628906,1.9574313163757324,1,2.9258064516128997,67.23483870967736
79,64.5811538696289,3.0842461585998535,1,2.9258064516128997,70.16064516129026
79,63.98062515258789,4.156319618225098,1,6.151612903225811,76.31225806451607
79,63.10627365112305,5.048790454864502,1,2.925806451612914,79.23806451612899
79,62.02750015258789,5.6773905754089355,0,7.381935483870972,86.61999999999996
79,60.820770263671875,6.016928195953369,3,2.925806451612914,89.54580645161288
79,59.567298889160156,6.180149078369141,0,7.381935483870972,96.92774193548385
79,58.284908294677734,6.3258209228515625,0,3.5109677419354965,100.43870967741935
79,56.95637512207031,6.464818477630615,0,7.381935483870972,107.82064516129033
79,55.58616256713867,6.599113464355469,3,2.925806451612914,110.74645161290324
79,54.23163604736328,6.845462322235107,0,3.5109677419354965,114.25741935483875
79,52.85581970214844,7.108317852020264,0,7.381935483870972,121.63935483870972
79,51.43485641479492,7.361320972442627,0,3.5109677419354965,125.15032258064522
79,49.95310974121094,7.6177167892456055,0,3.5109677419354965,128.66129032258073
79,48.4138069152832,7.878213882446289,0,7.381935483870972,136.0432258064517
79,46.83285903930664,8.141852378845215,0,3.5109677419354965,139.5541935483872
79,45.21337890625,8.407937049865723,0,7.38193548387099,146.93612903225818
79,43.55574035644531,8.676167488098145,0,7.381935483870972,154.31806451612914
79,41.85996627807617,8.946316719055176,0,3.5109677419354965,157.82903225806464
79,40.126041412353516,9.218177795410156,0,7.381935483870972,165.2109677419356
79,38.35227584838867,9.477888107299805,1,6.151612903225811,171.36258064516142
79,36.5164680480957,9.54512882232666,3,2.925806451612914,174.28838709677433
79,34.65390396118164,9.437267303466797,0,7.381935483870972,181.6703225806453
79,32.76223373413086,9.316204071044922,3,6.151612903225811,187.8219354838711
79,30.837305068969727,9.4061918258667,3,6.151612903225811,193.9735483870969
79,28.92860984802246,9.882644653320312,0,7.381935483870972,201.35548387096787
79,27.18900489807129,10.706188201904297,1,2.925806451612914,204.2812903225808
79,25.508852005004883,11.600419044494629,1,6.151612903225811,210.4329032258066
79,23.73780059814453,12.290510177612305,0,7.381935483870972,217.81483870967756
79,21.920183181762695,12.913182258605957,0,7.381935483870972,225.19677419354852
79,20.075572967529297,13.560283660888672,0,3.5109677419354965,228.70774193548402
79,18.18622589111328,14.224800109863281,0,7.381935483870972,236.08967741935498
79,16.247724533081055,14.907808303833008,0,7.381935483870972,243.47161290322595
79,14.2615385055542,15.608518600463867,0,7.381935483870972,250.8535483870969
79,12.22896957397461,16.326255798339844,0,7.381935483870972,258.23548387096787
79,10.151269912719727,17.060400009155273,0,7.381935483870972,265.61741935483883
79,8.03170394897461,17.808565139770508,0,7.381935483870972,272.9993548387098
79,5.874297142028809,18.567523956298828,0,11.252903225806449,284.25225806451624
79,3.6801395416259766,19.336875915527344,0,7.381935483870972,291.6341935483872
79,1.4493927955627441,20.11663246154785,0,11.252903225806449,302.88709677419365
79,-0.8117536902427673,20.924612045288086,3,6.151612903225782,309.03870967741943
79,-2.9888291358947754,22.023550033569336,3,6.151612903225782,315.1903225806452
79,-4.895586967468262,23.586307525634766,2,6.151612903225782,321.341935483871
79,-6.404012203216553,25.503740310668945,1,9.377419354838707,330.7193548387097
79,-7.729274749755859,27.510684967041016,1,6.151612903225782,336.8709677419355
79,-9.307799339294434,29.333805084228516,1,6.151612903225782,343.02258064516127
79,-11.262799263000488,30.774723052978516,3,9.377419354838707,352.4
79,-13.468462944030762,31.73636245727539,0,7.381935483870938,359.78193548387094
79,-15.735311508178711,32.53633499145508,3,2.925806451612857,362.7077419354838
80,70.2284164428711,-17.38297462463379,0,7.3819354838709685,7.3819354838709685
80,70.20188903808594,-17.193971633911133,0,3.510967741935486,10.892903225806455
80,70.16255950927734,-16.916566848754883,1,-0.29999999999999893,10.592903225806456
80,70.13094329833984,-16.701120376586914,4,-0.29999999999999893,10.292903225806457
80,70.1136474609375,-16.579387664794922,0,-0.29999999999999893,9.992903225806458
80,70.08279418945312,-16.36220359802246,0,-0.29999999999999893,9.69290322580646
80,70.0386734008789,-16.05164909362793,0,3.510967741935486,13.203870967741945
80,69.9877700805664,-15.693390846252441,0,-0.29999999999999893,12.903870967741947
80,69.93135833740234,-15.296269416809082,0,-0.29999999999999893,12.603870967741948
80,69.86958312988281,-14.861412048339844,0,3.510967741935486,16.114838709677432
80,69.80245208740234,-14.388960838317871,0,-0.29999999999999893,15.814838709677433
80,69.72998809814453,-13.878934860229492,0,3.5109677419354837,19.325806451612916
80,69.65218353271484,-13.33133602142334,0,-0.29999999999999893,19.025806451612915
80,69.56903076171875,-12.746164321899414,0,3.5109677419354814,22.536774193548396
80,69.48054504394531,-12.123420715332031,0,-0.30000000000000426,22.236774193548392
80,69.38671875,-11.463104248046875,0,3.5109677419354797,25.747741935483873
80,69.28754425048828,-10.765215873718262,0,3.5109677419354797,29.258709677419354
80,69.18303680419922,-10.029754638671875,0,-0.30000000000000426,28.95870967741935
80,69.07318115234375,-9.256721496582031,0,3.5109677419354797,32.46967741935483
80,68.9579849243164,-8.446115493774414,0,3.5109677419354797,35.98064516129031
80,68.83744812011719,-7.597938060760498,0,3.5109677419354752,39.491612903225786
80,68.71156311035156,-6.712188243865967,0,3.5109677419354797,43.00258064516127
80,68.58033752441406,-5.78886604309082,0,3.5109677419354797,46.51354838709675
80,68.4375228881836,-4.8290510177612305,1,-0.30000000000000426,46.21354838709674
80,68.22565460205078,-3.844400405883789,2,2.9258064516128997,49.13935483870964
80,67.98208618164062,-2.827195405960083,0,3.5109677419354797,52.650322580645124
80,67.69261169433594,-1.78426194190979,1,6.151612903225804,58.80193548387093
80,67.28872680664062,-0.7386029362678528,2,2.9258064516128997,61.72774193548383
80,66.80427551269531,0.3152126669883728,2,2.9258064516128997,64.65354838709672
80,66.22994232177734,1.3596597909927368,1,2.9258064516128997,67.57935483870962
80,65.50117492675781,2.351609945297241,2,2.9258064516128997,70.50516129032252
80,64.65637969970703,3.295971393585205,0,7.381935483870972,77.8870967741935
80,63.71143341064453,4.187729835510254,0,3.5109677419354965,81.398064516129
80,62.67516326904297,5.03224515914917,1,6.151612903225811,87.54967741935481
80,61.502994537353516,5.750638008117676,2,2.925806451612914,90.47548387096772
80,60.233489990234375,6.358806610107422,0,7.381935483870972,97.8574193548387
80,58.88959503173828,6.888707160949707,0,7.381935483870972,105.23935483870967
80,57.48552703857422,7.370232105255127,0,3.5109677419354965,108.75032258064518
80,56.02962112426758,7.81736946105957,0,7.381935483870972,116.13225806451615
80,54.525047302246094,8.233759880065918,0,3.5109677419354965,119.64322580645165
80,52.972999572753906,8.618477821350098,0,7.381935483870972,127.02516129032263
80,51.3741455078125,8.968986511230469,0,3.5109677419354965,130.53612903225812
80,49.729068756103516,9.28199577331543,0,7.381935483870972,137.91806451612908
80,48.03843688964844,9.553674697875977,0,3.5109677419354965,141.42903225806458
80,46.303070068359375,9.779664039611816,0,7.38193548387099,148.81096774193557
80,44.52401351928711,9.955011367797852,0,7.381935483870972,156.19290322580653
80,42.7026252746582,10.074066162109375,0,7.381935483870972,163.5748387096775
80,40.840675354003906,10.130334854125977,0,3.5109677419354965,167.085806451613
80,38.94049072265625,10.116314888000488,0,7.381935483870972,174.46774193548396
80,37.005184173583984,10.023282051086426,0,7.381935483870972,181.84967741935492
80,35.03756332397461,9.855813026428223,3,6.151612903225811,188.00129032258073
80,33.01026153564453,9.803271293640137,0,7.381935483870972,195.3832258064517
80,30.946937561035156,9.960637092590332,0,7.381935483870972,202.76516129032265
80,28.889705657958984,10.331085205078125,0,7.381935483870972,210.1470967741936
80,26.83692741394043,10.857738494873047,0,7.381935483870972,217.52903225806457
80,24.775390625,11.486641883850098,0,7.381935483870972,224.91096774193554
80,22.69554328918457,12.185139656066895,0,7.381935483870972,232.2929032258065
80,20.59320640563965,12.935930252075195,0,7.381935483870972,239.67483870967746
80,18.460315704345703,13.713361740112305,1,6.151612903225811,245.82645161290327
80,16.203561782836914,14.285971641540527,2,6.151612903225811,251.97806451612908
80,13.878020286560059,14.49555492401123,0,7.381935483870972,259.36000000000007
80,11.533121109008789,14.381519317626953,0,11.252903225806449,270.6129032258065
80,9.159181594848633,14.082178115844727,0,7.381935483870972,277.9948387096775
80,6.74982213973999,13.715558052062988,3,6.151612903225811,284.1464516129033
80,4.292215347290039,13.595135688781738,4,6.151612903225811,290.2980645161291
80,1.9636197090148926,13.66263198852539,1,6.151612903225782,296.4496774193549
80,-0.2923096716403961,13.607213973999023,4,-0.3000000000000682,296.1496774193548
81,70.2284164428711,-17.38297462463379,0,7.3819354838709685,7.3819354838709685
81,70.20188903808594,-17.193971633911133,0,3.510967741935486,10.892903225806455
81,70.16255950927734,-16.916566848754883,1,-0.29999999999999893,10.592903225806456
81,70.11808013916016,-16.635629653930664,2,-0.29999999999999893,10.292903225806457
81,70.08686065673828,-16.4294490814209,4,-0.29999999999999893,9.992903225806458
81,70.07359313964844,-16.33982276916504,1,-0.29999999999999893,9.69290322580646
81,70.05897521972656,-16.25160789489746,1,-0.29999999999999893,9.39290322580646
81,70.0383071899414,-16.142728805541992,0,3.510967741935486,12.903870967741947
81,70.00142669677734,-15.928157806396484,0,-0.29999999999999893,12.603870967741948
81,69.95028686523438,-15.609817504882812,0,-0.29999999999999893,12.303870967741949
81,69.89160919189453,-15.240716934204102,0,-0.29999999999999893,12.00387096774195
81,69.8266372680664,-14.83246898651123,0,3.510967741935486,15.514838709677436
81,69.75552368164062,-14.38654899597168,0,-0.29999999999999893,15.214838709677437
81,69.67827606201172,-13.903151512145996,0,3.5109677419354837,18.72580645161292
81,69.5948486328125,-13.382306098937988,0,-0.29999999999999893,18.42580645161292
81,69.50521850585938,-12.824020385742188,0,3.5109677419354814,21.936774193548402
81,69.40934753417969,-12.228299140930176,0,-0.30000000000000426,21.636774193548398
81,69.30720520019531,-11.595149993896484,0,3.5109677419354797,25.14774193548388
81,69.19876098632812,-10.924577713012695,0,3.5109677419354797,28.65870967741936
81,69.08397674560547,-10.216586112976074,0,-0.30000000000000426,28.358709677419355
81,68.96282196044922,-9.471182823181152,0,3.5109677419354797,31.869677419354836
81,68.83525085449219,-8.688373565673828,0,3.5109677419354797,35.38064516129032
81,68.70122528076172,-7.868166923522949,0,3.5109677419354797,38.8916129032258
81,68.5606918334961,-7.010568141937256,0,-0.30000000000000426,38.591612903225794
81,68.41361236572266,-6.11558723449707,0,3.5109677419354797,42.102580645161275
81,68.25991821289062,-5.183233737945557,0,3.5109677419354797,45.613548387096756
81,68.09954071044922,-4.213519096374512,0,3.5109677419354797,49.12451612903224
81,67.93241119384766,-3.2064573764801025,0,3.5109677419354797,52.63548387096772
81,67.75843048095703,-2.1620633602142334,0,3.5109677419354797,56.1464516129032
81,67.5701675415039,-1.0818142890930176,1,2.9258064516128997,59.0722580645161
81,67.29740905761719,0.019607633352279663,2,2.9258064516128997,61.998064516129
81,66.9767837524414,1.1379448175430298,4,2.9258064516128997,64.92387096774189
81,66.60256958007812,2.235893726348877,1,6.151612903225804,71.0754838709677
81,66.13213348388672,3.2973291873931885,0,3.510967741935471,74.58645161290318
81,65.58528900146484,4.3174638748168945,1,2.9258064516129068,77.51225806451609
81,64.91166687011719,5.261141300201416,1,2.925806451612914,80.438064516129
81,64.05296325683594,6.061258316040039,2,2.925806451612914,83.36387096774192
81,63.047515869140625,6.654083251953125,2,2.925806451612914,86.28967741935483
81,61.964996337890625,7.042776584625244,4,6.151612903225811,92.44129032258064
81,60.867984771728516,7.266169548034668,0,3.5109677419354965,95.95225806451614
81,59.76409912109375,7.426594257354736,0,3.5109677419354965,99.46322580645165
81,58.65822982788086,7.570857048034668,0,3.5109677419354965,102.97419354838715
81,57.55177688598633,7.710421562194824,0,3.5109677419354965,106.48516129032265
81,56.445091247558594,7.848093032836914,0,3.5109677419354965,109.99612903225815
81,55.33320236206055,7.985274791717529,0,3.5109677419354965,113.50709677419366
81,54.19464111328125,8.121545791625977,0,7.381935483870972,120.88903225806463
81,53.01884078979492,8.251679420471191,0,3.5109677419354965,124.40000000000013
81,51.80406951904297,8.371556282043457,0,3.5109677419354965,127.91096774193564
81,50.55004119873047,8.478029251098633,0,3.5109677419354965,131.42193548387112
81,49.25675964355469,8.568282127380371,0,3.5109677419354965,134.93290322580663
81,47.92435073852539,8.6394681930542,0,7.381935483870972,142.3148387096776
81,46.55304718017578,8.688488960266113,0,3.5109677419354965,145.8258064516131
81,45.14320755004883,8.71182632446289,0,3.5109677419355134,149.3367741935486
81,43.695438385009766,8.715836524963379,3,6.151612903225811,155.4883870967744
81,42.20820236206055,8.83012580871582,3,2.925806451612914,158.41419354838732
81,40.712013244628906,9.248071670532227,2,2.925806451612914,161.34000000000023
81,39.381492614746094,10.061318397521973,1,6.151612903225811,167.49161290322604
81,38.362281799316406,11.214621543884277,1,2.925806451612914,170.41741935483896
81,37.666290283203125,12.54153823852539,4,2.925806451612914,173.34322580645187
81,37.278480529785156,13.927281379699707,3,-0.29999999999998295,173.0432258064519
81,37.129478454589844,15.35748291015625,4,-0.29999999999998295,172.7432258064519
81,37.08818054199219,16.69160270690918,4,-0.29999999999998295,172.44322580645192
82,70.2284164428711,-17.38297462463379,0,7.3819354838709685,7.3819354838709685
82,70.20188903808594,-17.193971633911133,0,3.510967741935486,10.892903225806455
82,70.16255950927734,-16.916566848754883,1,-0.29999999999999893,10.592903225806456
82,70.11808013916016,-16.635629653930664,2,-0.29999999999999893,10.292903225806457
82,70.07443237304688,-16.344894409179688,0,-0.29999999999999893,9.992903225806458
82,70.02283477783203,-15.994121551513672,0,3.5109677419354837,13.503870967741943
82,69.96098327636719,-15.574092864990234,0,-0.29999999999999893,13.203870967741944
82,69.89273834228516,-15.110992431640625,0,3.5109677419354837,16.714838709677426
82,69.81878662109375,-14.609652519226074,0,-0.29999999999999893,16.414838709677426
82,69.73920440673828,-14.070691108703613,0,3.5109677419354837,19.92580645161291
82,69.65398406982422,-13.494190216064453,0,-0.30000000000000426,19.625806451612906
82,69.56310272216797,-12.880160331726074,0,3.5109677419354797,23.136774193548387
82,69.46653747558594,-12.228608131408691,0,-0.30000000000000426,22.836774193548383
82,69.36045837402344,-11.540220260620117,1,2.9258064516128997,25.762580645161282
82,69.21210479736328,-10.823840141296387,0,3.5109677419354797,29.273548387096763
82,69.05426788330078,-10.069774627685547,0,-0.30000000000000426,28.97354838709676
