Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
13,0.036249183,-0.1642911,-0.0055799764,0.27045992,0,0.7944421754397457,-0.04117581993341446,3
13,0.032963358,0.030910034,-0.00017077847,-0.023977738,1,0.7936477332643059,0.5409197881817818,4
13,0.03358156,0.22603443,-0.0006503332,-0.31671456,1,0.7928540855310416,-0.047955469926819205,5
13,0.03810225,0.030921752,-0.006984624,-0.024236778,0,0.7920612314455105,-0.6334290839731693,6
13,0.038720682,0.22614317,-0.00746936,-0.31911522,1,0.7912691702140651,-0.04847357049584389,7
13,0.043243546,0.031128388,-0.013851664,-0.028797185,0,0.790477901043851,-0.638230424374342,8
13,0.043866117,0.22644621,-0.014427608,-0.3258181,1,0.7896874231428072,-0.057594384998083115,9
13,0.048395038,0.42177057,-0.02094397,-0.6230157,1,0.7888977357196644,-0.6516361609101295,10
13,0.05683045,0.22694723,-0.033404283,-0.33700186,0,0.7881088379839447,-1.2460313737392426,11
13,0.061369397,0.032316174,-0.04014432,-0.055037163,0,0.7873207291459607,-0.6740037351846695,12
13,0.06201572,-0.16220786,-0.041245062,0.22471455,0,0.7865334084168147,-0.11007413268089294,13
13,0.05877156,0.033478558,-0.03675077,-0.08068807,1,0.7857468750083979,0.44942907989025116,14
13,0.059441134,-0.16109782,-0.038364533,0.20017713,0,0.7849611281333895,-0.1613762229681015,15
13,0.056219175,0.034551237,-0.03436099,-0.104356915,1,0.784176167005256,0.400354340672493,16
13,0.056910202,0.23014833,-0.03644813,-0.4076795,1,0.7833919908382508,-0.2087138593196869,17
13,0.061513167,0.42576763,-0.04460172,-0.71162695,1,0.7826085988474126,-0.8153591305017471,18
13,0.07002852,0.23129074,-0.05883426,-0.43331027,0,0.7818259902485653,-1.4232538640499115,19
13,0.07465433,0.03704898,-0.067500465,-0.15973906,0,0.7810441642583167,-0.8666206151247025,20
13,0.075395316,0.23306912,-0.070695244,-0.47292975,1,0.7802631200940584,-0.319477915763855,21
13,0.0800567,0.0390131,-0.08015384,-0.2033399,0,0.7794828569739644,-0.9458594024181366,22
13,0.08083696,0.2351844,-0.08422064,-0.52019215,1,0.7787033741169904,-0.40668025612831116,23
13,0.085540645,0.4313847,-0.09462448,-0.838181,1,0.7779246707428734,-1.0403841733932495,24
13,0.09416834,0.23767349,-0.1113881,-0.5766922,0,0.7771467460721305,-1.676362007856369,25
13,0.09892181,0.434166,-0.12292194,-0.90228486,1,0.7763695993260584,-1.1533841490745544,26
13,0.10760513,0.24090445,-0.14096764,-0.650628,0,0.7755932297267324,-1.8045693635940552,27
13,0.11242322,0.43767914,-0.1539802,-0.9841695,1,0.7748176364970056,-1.3012558221817017,28
13,0.1211768,0.24491762,-0.17366359,-0.7435397,0,0.7740428188605086,-1.9683390855789185,29
13,0.12607515,0.052563503,-0.18853438,-0.51014936,0,0.7732687760416481,-1.4870792627334595,30
13,0.12712643,0.24977125,-0.19873737,-0.85582054,1,0.7724955072656065,-1.0202988982200623,31
13,0.13212185,0.057831384,-0.21585378,-0.6316227,0,0.7717230117583408,-1.711641252040863,32
14,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7717230117583408,0.042839732486754656,1
14,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.7709512887465825,-0.40640593506395817,2
14,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.7701803374578359,-1.2119067832827568,3
14,0.048573077,0.4213148,-0.02358534,-0.612987,1,0.7694101571203781,-0.629805400967598,4
14,0.056999374,0.22653025,-0.035845082,-0.3278249,0,0.7686407469632577,-1.2259742245078087,5
14,0.06152998,0.4221437,-0.04240158,-0.63159275,1,0.7678721062162944,-0.6556496024131775,6
14,0.06997285,0.2276382,-0.055033434,-0.3525591,0,0.7671042341100781,-1.2631855905056,7
14,0.07452562,0.4234978,-0.062084615,-0.66207534,1,0.766337129875968,-0.7051181048154831,8
14,0.08299557,0.61942613,-0.07532612,-0.97364277,1,0.7655707927460921,-1.324150711297989,9
14,0.09538409,0.42539117,-0.094798975,-0.70554066,0,0.764805221953346,-1.947285234928131,10
14,0.10389192,0.23170166,-0.10890979,-0.44414005,0,0.7640404167313927,-1.411081850528717,11
14,0.108525954,0.038275603,-0.11779259,-0.1876762,0,0.7632763763146613,-0.8882798254489899,12
14,0.109291464,-0.15498134,-0.12154612,0.065649465,0,0.7625130999383466,-0.37535279989242554,13
14,0.10619184,-0.34816998,-0.120233126,0.31764784,0,0.7617505868384082,0.13129934668540955,14
14,0.099228434,-0.54139256,-0.11388017,0.57012594,0,0.7609888362515699,0.6352953612804413,15
14,0.08840059,-0.7347488,-0.102477655,0.8248731,0,0.7602278474153183,1.1402517557144165,16
14,0.073705606,-0.5383857,-0.08598019,0.501798,1,0.759467619567903,1.649746298789978,17
14,0.06293789,-0.34216368,-0.07594423,0.18330522,1,0.7587081519483351,1.0035961866378784,18
14,0.056094624,-0.14604184,-0.07227813,-0.13233572,1,0.7579494437963867,0.3666102886199951,19
14,0.053173784,-0.34005803,-0.07492484,0.13669744,0,0.7571914943525904,-0.2646714448928833,20
14,0.046372626,-0.53403133,-0.07219089,0.40483373,0,0.7564343028582378,0.2733953297138214,21
14,0.035692,-0.3379638,-0.064094216,0.09029281,1,0.7556778685553796,0.8096672594547272,22
14,0.028932722,-0.14198449,-0.06228836,-0.22190332,1,0.7549221906868242,0.18058568239212036,23
14,0.026093034,0.053969912,-0.066726424,-0.5335658,1,0.7541672684961374,-0.4438064992427826,24
14,0.027172431,-0.14015329,-0.07739774,-0.26263204,0,0.7534131012276413,-1.067131757736206,25
14,0.024369366,0.055983223,-0.082650386,-0.57868826,1,0.7526596881264136,-0.5252644419670105,26
14,0.02548903,0.2521603,-0.09422415,-0.896221,1,0.7519070284382872,-1.1573761701583862,27
14,0.030532237,0.058433436,-0.11214857,-0.6345806,0,0.7511551214098489,-1.7924420535564423,28
14,0.031700905,0.25492626,-0.12484018,-0.9603709,1,0.750403966288439,-1.2691609561443329,29
14,0.03679943,0.061683346,-0.1440476,-0.7093701,0,0.7496535623221505,-1.92074254155159,30
14,0.038033098,0.25847548,-0.158235,-1.0437047,1,0.7489039087598284,-1.4187395572662354,31
14,0.04320261,0.455304,-0.1791091,-1.3815862,1,0.7481550048510686,-2.087409794330597,32
14,0.052308686,0.26281142,-0.20674083,-1.1498433,0,0.7474068498462175,-2.76317298412323,33
14,0.057564914,0.459942,-0.22973768,-1.4995922,1,0.7466594429963713,-2.299685776233673,34
15,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7466594429963713,0.042839732486754656,1
15,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.745912783553375,-0.40640593506395817,2
15,0.036249183,-0.1642911,-0.0055799764,0.27045992,0,0.7451668707698216,-0.04117581993341446,3
15,0.032963358,0.030910034,-0.00017077847,-0.023977738,1,0.7444217038990517,0.5409197881817818,4
15,0.03358156,-0.16420947,-0.0006503332,0.2686513,0,0.7436772821951526,-0.047955469926819205,5
15,0.03029737,0.030921757,0.004722693,-0.024236673,1,0.7429336049129575,-0.4072359763085842,6
15,0.030915806,0.22597566,0.004237959,-0.3154258,1,0.7421906713080445,0.048473384231328964,7
15,0.03543532,0.421037,-0.0020705566,-0.6067692,1,0.7414484806367364,0.2167402533814311,8
15,0.04385606,0.6161878,-0.014205941,-0.90010357,1,0.7407070321560997,-1.2135384604334831,9
15,0.056179814,0.81149936,-0.032208014,-1.1972177,1,0.7399663251239436,-1.8002074211835861,10
15,0.0724098,1.0070231,-0.056152366,-1.4998187,1,0.7392263587988196,-2.3944351822137833,11
15,0.09255026,1.2027804,-0.08614874,-1.8094919,1,0.7384871324400207,-2.9996372759342194,12
15,0.11660587,1.3987507,-0.12233858,-2.1276536,1,0.7377486453075807,-3.6189839243888855,13
15,0.14458089,1.205038,-0.16489166,-1.8751341,0,0.737010896662273,-4.255308210849762,14
15,0.16868164,1.4015316,-0.20239434,-2.2141356,1,0.7362738857656108,-3.7502676248550415,15
15,0.19671227,1.2088419,-0.24667704,-1.9900993,0,0.7355376118798452,-4.42827045917511,16
16,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.7355376118798452,0.042839732486754656,1
16,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.7348020742679654,-0.5434924270957708,2
16,0.020639427,-0.5547006,0.017834626,0.85951304,0,0.7340672721936974,-1.1295543052256107,3
16,0.009545416,-0.35982603,0.03502489,0.5724908,1,0.7333332049215037,-1.719026267528534,4
16,0.002348895,-0.16521224,0.046474703,0.29104435,1,0.7325998717165821,-1.1449813842773438,5
16,-0.0009553501,0.029217279,0.05229559,0.013373615,1,0.7318672718448656,-0.582088902592659,6
16,-0.00037100457,0.22355175,0.052563064,-0.2623617,1,0.7311354045730207,-0.026747211813926697,7
16,0.0041000308,0.41788554,0.04731583,-0.53801334,1,0.7304042691684477,0.5247235298156738,8
16,0.012457741,0.22213143,0.036555562,-0.23080514,0,0.7296738648992792,1.0760266333818436,9
16,0.01690037,0.0265067,0.031939458,0.073180854,0,0.7289441910343799,0.4616104066371918,10
16,0.017430505,0.22115655,0.033403076,-0.2092564,1,0.7282152468433455,-0.1463618129491806,11
16,0.021853635,0.02557329,0.02921795,0.09377351,0,0.7274870315965022,0.4185127094388008,12
16,0.0223651,0.22026454,0.031093419,-0.18954988,1,0.7267595445649057,-0.18754694610834122,13
16,0.026770392,0.41492817,0.027302422,-0.4722642,1,0.7260327850203407,0.37909969687461853,14
16,0.035068955,0.60965407,0.017857138,-0.7562183,1,0.7253067522353204,0.9445283561944962,15
16,0.047262035,0.80452543,0.0027327714,-1.043229,1,0.724581445483085,1.5124366618692875,16
16,0.06335255,0.99961096,-0.018131807,-1.3350527,1,0.723856864037602,-1.539903599768877,17
16,0.083344765,1.1949567,-0.044832863,-1.6333536,1,0.7231330071735643,-2.6701055467128754,18
16,0.107243896,1.3905753,-0.07749993,-1.9396632,1,0.7224098741663908,-3.2667070627212524,19
16,0.13505541,1.5864342,-0.1162932,-2.2553318,1,0.7216874642922244,-3.879326581954956,20
16,0.1667841,1.7824401,-0.16139984,-2.581468,1,0.7209657768279322,-4.510664194822311,21
16,0.20243289,1.9784217,-0.21302919,-2.9188654,1,0.7202448110511043,-5.162934958934784,22
17,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7202448110511043,0.042839732486754656,1
17,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.7195245662400531,-0.40640593506395817,2
17,0.036249183,0.22595204,-0.0055799764,-0.31489697,1,0.7188050416738131,-0.04117581993341446,3
17,0.04076822,0.42115304,-0.011877917,-0.6093344,1,0.7180862366321393,-0.6297940388321877,4
17,0.04919128,0.22619912,-0.024064604,-0.3204162,0,0.7173681503955072,-1.21866874396801,5
17,0.053715266,0.031427998,-0.030472929,-0.035418425,0,0.7166507822451117,-0.6408324465155602,6
17,0.054343827,0.22697338,-0.031181296,-0.33755797,1,0.7159341314628666,-0.07083676755428314,7
17,0.058883294,0.42252487,-0.037932456,-0.63990843,1,0.7152181973314037,-0.6751159206032753,8
17,0.06733379,0.6181546,-0.050730627,-0.94429135,1,0.7145029791340722,-1.2798171490430832,9
17,0.07969688,0.81392187,-0.06961645,-1.2524729,1,0.7137884761549381,-1.888582482933998,10
17,0.09597532,1.0098631,-0.09466591,-1.5661237,1,0.7130746876787832,-2.504945546388626,11
17,0.11617258,1.2059803,-0.12598838,-1.8867724,1,0.7123616129911045,-3.132247179746628,12
17,0.14029218,1.4022269,-0.16372383,-2.215752,1,0.7116492513781133,-3.773544728755951,13
17,0.16833672,1.5984929,-0.20803887,-2.554134,1,0.7109376021267352,-4.431504011154175,14
17,0.20030658,1.7945864,-0.25912154,-2.9026551,1,0.7102266645246085,-5.108267068862915,15
18,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.7102266645246085,0.042839732486754656,1
18,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.7095164378600839,-0.5434924270957708,2
18,0.020639427,-0.1644579,0.017834626,0.27416152,1,0.7088069214222238,-1.1295543052256107,3
18,0.01735027,0.030405097,0.023317857,-0.012843397,1,0.7080981145008015,-0.5483230575919151,4
18,0.017958371,0.225185,0.023060989,-0.298079,1,0.7073900163863007,0.025686807930469513,5
18,0.022462072,0.41997078,0.017099408,-0.58340067,1,0.7066826263699144,0.5961580201983452,6
18,0.030861488,0.2246135,0.005431396,-0.28538057,0,0.7059759437435444,1.1668012477457523,7
18,0.035353757,0.41965756,-0.0002762155,-0.57634556,1,0.7052699677998009,0.515518058091402,8
18,0.043746907,0.22453949,-0.011803127,-0.28374964,0,0.704564697832001,-1.152691151946783,9
18,0.048237696,0.4198278,-0.01747812,-0.5801317,1,0.7038601331341691,-0.5674992688000202,10
18,0.056634255,0.6151902,-0.029080754,-0.87826896,1,0.7031562730010349,-1.1602634564042091,11
18,0.06893806,0.81069505,-0.046646133,-1.1799507,1,0.7024531167280339,-1.7565378919243813,12
18,0.085151955,0.6162087,-0.07024515,-0.9022475,0,0.7017506636113059,-2.3599013686180115,13
18,0.09747613,0.81220835,-0.088290095,-1.2161571,1,0.7010489129476946,-1.804494857788086,14
18,0.1137203,0.6183291,-0.11261324,-0.9523945,0,0.7003478640347469,-2.432314306497574,15
18,0.12608688,0.81477153,-0.13166113,-1.2782301,1,0.6996475161707122,-1.9047893583774567,16
18,0.14238231,1.0113028,-0.15722573,-1.6090722,1,0.6989478686545415,-2.556459605693817,17
18,0.16260837,1.2078944,-0.18940717,-1.9463565,1,0.698248920785887,-3.218144178390503,18
18,0.18676625,1.4044626,-0.22833431,-2.2912889,1,0.6975506718651011,-3.892713785171509,19
19,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.6975506718651011,0.042839732486754656,1
19,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.6968531211932361,-0.5434924270957708,2
19,0.020639427,-0.1644579,0.017834626,0.27416152,1,0.6961562680720428,-1.1295543052256107,3
19,0.01735027,0.030405097,0.023317857,-0.012843397,1,0.6954601118039707,-0.5483230575919151,4
19,0.017958371,0.225185,0.023060989,-0.298079,1,0.6947646516921667,0.025686807930469513,5
19,0.022462072,0.41997078,0.017099408,-0.58340067,1,0.6940698870404746,0.5961580201983452,6
19,0.030861488,0.61484903,0.005431396,-0.8706483,1,0.6933758171534341,1.1668012477457523,7
19,0.043158468,0.8098967,-0.011981571,-1.1616187,1,0.6926824413362807,-0.655017513781786,8
19,0.059356403,1.0051726,-0.035213944,-1.458034,1,0.6919897588949444,-2.3232372477650642,9
19,0.07945985,1.2007084,-0.064374626,-1.7615067,1,0.6912977691360495,-2.916068211197853,10
19,0.10347402,1.396497,-0.09960476,-2.0734944,1,0.6906064713669134,-3.5230137407779694,11
19,0.13140397,1.5924791,-0.14107464,-2.3952458,1,0.6899158648955466,-4.146987944841385,12
19,0.16325355,1.788527,-0.18897957,-2.7277346,1,0.689225949030651,-4.790492355823517,13
19,0.19902408,1.5951867,-0.24353425,-2.4981174,0,0.6885367230816204,-5.455468595027924,14
20,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6885367230816204,0.042839732486754656,1
20,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.6878481863585387,-0.40640593506395817,2
20,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.6871603381721801,-1.2119067832827568,3
20,0.048573077,0.4213148,-0.02358534,-0.612987,1,0.686473177834008,-0.629805400967598,4
20,0.056999374,0.22653025,-0.035845082,-0.3278249,0,0.685786704656174,-1.2259742245078087,5
20,0.06152998,0.031936463,-0.04240158,-0.04665791,0,0.6851009179515178,-0.6556496024131775,6
20,0.062168706,-0.16255264,-0.043334737,0.2323512,0,0.6844158170335664,-0.09331591427326202,7
20,0.058917657,0.033160865,-0.038687713,-0.07367987,1,0.6837314012165328,0.46470239758491516,8
20,0.059580874,-0.16138572,-0.04016131,0.20655027,0,0.6830476698153162,-0.14735981822013855,9
20,0.05635316,-0.35591105,-0.036030304,0.48629874,0,0.6823646221455009,0.41310079395771027,10
20,0.049234938,-0.55050653,-0.02630433,0.76741195,0,0.6816822575233553,0.9725973010063171,11
20,0.038224805,-0.35503253,-0.010956092,0.46656975,1,0.6810005752658319,1.5348238870501518,12
20,0.031124156,-0.15975751,-0.001624697,0.17045377,1,0.680319574690566,0.9331394918262959,13
20,0.027929006,-0.35485616,0.0017843784,0.46262372,0,0.6796392551158754,-0.015968142542988062,14
20,0.020831883,-0.15975948,0.011036852,0.17050375,1,0.6789596158607596,-0.9252473711967468,15
20,0.017636694,0.035202783,0.014446928,-0.11867705,1,0.6782806562448989,-0.3410075791180134,16
20,0.01834075,-0.16012315,0.012073386,0.17852852,0,0.677602375588654,0.23735417053103447,17
20,0.015138286,-0.35541576,0.015643958,0.4749956,0,0.6769247732130653,-0.3570571541786194,18
20,0.00802997,-0.1605182,0.02514387,0.18728413,1,0.6762478484398523,-0.9499911218881607,19
20,0.0048196064,0.034235165,0.028889552,-0.09736204,1,0.6755716005914124,-0.37456825375556946,20
20,0.0055043097,-0.16128866,0.02694231,0.20429368,0,0.674896028990821,0.19472409039735794,21
20,0.0022785363,-0.35678536,0.031028185,0.5053524,0,0.6742211329618302,-0.40858741849660873,22
20,-0.0048571704,-0.5523305,0.041135233,0.80764973,0,0.6735469118288684,-1.0107047855854034,23
20,-0.01590378,-0.7479913,0.057288226,1.1129831,0,0.6728733649170395,-1.6152992844581604,24
20,-0.030863607,-0.5536666,0.07954789,0.8388077,1,0.6722004915521225,-2.22596637904644,25
20,-0.04193694,-0.35971576,0.09632404,0.5721638,1,0.6715282910605703,-1.6776151955127716,26
20,-0.049131256,-0.556047,0.10776731,0.893571,0,0.6708567627695098,-1.1443272233009338,27
20,-0.060252197,-0.7524525,0.12563874,1.2180924,0,0.6701859060067403,-1.7871424555778503,28
20,-0.075301245,-0.94895023,0.15000059,1.5473565,0,0.6695157201007336,-2.436184883117676,29
20,-0.09428025,-1.145521,0.18094772,1.8828367,0,0.6688462043806328,-3.0947133898735046,30
20,-0.117190674,-1.3420935,0.21860445,2.2257903,0,0.6681773581762521,-3.765672445297241,31
21,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.6681773581762521,0.042839732486754656,1
21,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.6675091808180759,-0.5434924270957708,2
21,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.6668416716372578,0.04117651842534542,3
21,0.025155129,-0.3596676,0.011610331,0.5687598,0,0.6661748299656206,-0.5483013112097979,4
21,0.017961778,-0.16471039,0.022985527,0.27975708,1,0.6655086551356549,-1.1375196278095245,5
21,0.01466757,0.030076254,0.02858067,-0.005588554,1,0.6648431464805192,-0.5595142021775246,6
21,0.015269095,0.22477691,0.028468898,-0.28911868,1,0.6641783033340387,0.011177174746990204,7
21,0.019764634,0.41948158,0.022686524,-0.57268864,1,0.6635141250307047,0.5782373249530792,8
21,0.028154265,0.6142782,0.011232751,-0.8581391,1,0.662850610905674,1.1453772895038128,9
21,0.04043983,0.41900504,-0.0059300307,-0.5619455,0,0.6621877602947683,0.5302720703184605,10
21,0.04881993,0.6142097,-0.017168941,-0.85649073,1,0.6615255725344735,-1.1238910257816315,11
21,0.061104123,0.8095613,-0.034298755,-1.1545224,1,0.660864046961939,-1.7129814252257347,12
21,0.07729535,1.0051134,-0.057389203,-1.4577599,1,0.660203182914977,-2.309044823050499,13
21,0.09739762,1.2008905,-0.0865444,-1.7678052,1,0.6595429797320621,-2.9155198484659195,14
21,0.12141543,1.0068461,-0.12190051,-1.5032402,0,0.6588834367523301,-3.5356104373931885,15
21,0.14155234,0.81339633,-0.1519653,-1.2509689,0,0.6582245533155777,-3.006479889154434,16
21,0.15782027,1.0101033,-0.17698468,-1.5871351,1,0.6575663287622622,-2.501937747001648,17
21,0.17802234,0.81747115,-0.20872739,-1.3544627,0,0.6569087624334999,-3.1742706894874573,18
21,0.19437176,0.62548876,-0.23581664,-1.1336607,0,0.6562518536710664,-2.7089253067970276,19
22,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6562518536710664,0.042839732486754656,1
22,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.6555956018173954,-0.40640593506395817,2
22,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.654940006215578,-1.2119067832827568,3
22,0.048573077,0.4213148,-0.02358534,-0.612987,1,0.6542850662093624,-0.629805400967598,4
22,0.056999374,0.6167583,-0.035845082,-0.91300416,1,0.6536307811431531,-1.2259742245078087,5
22,0.06933454,0.81234634,-0.054105163,-1.2167339,1,0.65297715036201,-1.8260080367326736,6
22,0.08558147,0.6179623,-0.07843984,-0.94148374,0,0.6523241732116479,-2.4334676563739777,7
22,0.09794071,0.4239801,-0.09726952,-0.67444277,0,0.6516718490384363,-1.8829680979251862,8
22,0.106420316,0.62030965,-0.11075837,-0.9960972,1,0.6510201771893979,-1.3488851487636566,9
22,0.11882651,0.8167245,-0.13068032,-1.3214107,1,0.6503691570122084,-1.9921950995922089,10
22,0.135161,0.6234735,-0.15710853,-1.0723166,0,0.6497187878551962,-2.6428207755088806,11
22,0.14763047,0.8202837,-0.17855486,-1.409896,1,0.649069069067341,-2.1446332335472107,12
22,0.16403614,1.0171136,-0.20675278,-1.7526635,1,0.6484199999982736,-2.8197914361953735,13
22,0.18437842,1.2138948,-0.24180606,-2.1019022,1,0.6477715799982753,-3.5053282976150513,14
23,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6477715799982753,0.042839732486754656,1
23,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.647123808418277,-0.40640593506395817,2
23,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.6464766846098587,-1.2119067832827568,3
23,0.048573077,0.031079432,-0.02358534,-0.02772142,0,0.6458302079252489,-0.629805400967598,4
23,0.049194667,0.22653154,-0.02413977,-0.3277515,1,0.6451843777173236,-0.0554429367184639,5
23,0.053725295,0.031761423,-0.0306948,-0.042777836,0,0.6445391933396063,-0.655503012239933,6
23,0.054360524,0.22730978,-0.031550355,-0.34498504,1,0.6438946541462667,-0.08555557578802109,7
23,0.05890672,0.03265051,-0.038450055,-0.062415734,0,0.6432507594921204,-0.6899699568748474,8
23,0.05955973,0.22830205,-0.03969837,-0.36697766,1,0.6426075087326283,-0.12483149766921997,9
23,0.06412577,0.03376604,-0.047037926,-0.087071806,0,0.6419649012238956,-0.7339555770158768,10
23,0.06480109,0.22952957,-0.04877936,-0.39421636,1,0.6413229363226717,-0.17414353787899017,11
23,0.06939168,0.42530853,-0.05666369,-0.7018709,1,0.640681613386349,-0.7884327322244644,12
23,0.077897854,0.23101586,-0.07070111,-0.42754987,0,0.6400409317729626,-1.4037419110536575,13
23,0.082518175,0.4270642,-0.0792521,-0.74165654,1,0.6394008908411897,-0.8550994098186493,14
23,0.091059454,0.6231856,-0.09408523,-1.058191,1,0.6387614899503485,-1.4833129942417145,15
23,0.103523165,0.8194195,-0.11524905,-1.3788604,1,0.6381227284603982,-2.116382122039795,16
23,0.11991156,1.0157764,-0.14282626,-1.70525,1,0.6374846057319378,-2.757720649242401,17
23,0.14022708,1.2122239,-0.17693126,-2.038769,1,0.6368471211262058,-3.4105002880096436,18
23,0.16447157,1.4086716,-0.21770664,-2.3805873,1,0.6362102740050796,-4.077537357807159,19
24,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.6362102740050796,0.042839732486754656,1
24,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.6355740637310745,-0.5434924270957708,2
24,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.6349384896673435,0.04117651842534542,3
24,0.032959983,0.42081806,-9.669957e-05,-0.60194516,1,0.6343035511776761,0.6030618213117123,4
24,0.041376345,0.22569746,-0.0121356025,-0.30929267,0,0.6336692476264985,-1.2038903310894966,5
24,0.045890294,0.4209902,-0.018321456,-0.605778,1,0.6330355783788719,-0.6185853853821754,6
24,0.0543101,0.22612916,-0.030437017,-0.31892172,0,0.632402542800493,-1.2115560472011566,7
24,0.05883268,0.4216711,-0.03681545,-0.6210458,1,0.6317701402576925,-0.6378432735800743,8
24,0.0672661,0.6172873,-0.04923637,-0.92509264,1,0.6311383701174348,-1.242091879248619,9
24,0.079611845,0.81303847,-0.06773822,-1.2328331,1,0.6305072317473174,-1.8501851707696915,10
24,0.09587262,1.0089629,-0.09239488,-1.5459456,1,0.6298767245155701,-2.4656660854816437,11
24,0.116051875,1.2050651,-0.1233138,-1.8659698,1,0.6292468477910546,-3.0918918550014496,12
24,0.14015317,1.0114902,-0.16063319,-1.6139748,0,0.6286176009432635,-3.731939196586609,13
24,0.16038299,1.208102,-0.19291268,-1.952119,1,0.6279889833423202,-3.2279491424560547,14
24,0.18454503,1.0154837,-0.23195507,-1.7249166,0,0.6273609943589779,-3.9042383432388306,15
25,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6273609943589779,0.042839732486754656,1
25,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.6267336333646188,-0.40640593506395817,2
25,0.036249183,-0.1642911,-0.0055799764,0.27045992,0,0.6261068997312542,-0.04117581993341446,3
25,0.032963358,-0.35933298,-0.00017077847,0.56137764,0,0.6254807928315229,0.5409197881817818,4
25,0.0257767,-0.55445254,0.011056775,0.85400677,0,0.6248553120386914,-1.0885996744036674,5
25,0.014687649,-0.74972343,0.02813691,1.1501459,0,0.6242304567266527,-1.7080135643482208,6
25,-0.00030681942,-0.94520104,0.051139828,1.4515175,0,0.623606226269926,-2.300291694700718,7
25,-0.019210842,-1.1409127,0.08017018,1.7597296,0,0.6229826200436561,-2.9030349105596542,8
25,-0.042029094,-0.94678473,0.11536477,1.4930177,1,0.6223596374236124,-3.519459068775177,9
25,-0.06096479,-1.1431059,0.14522512,1.819384,0,0.6217372777861888,-2.986035495996475,10
25,-0.08382691,-1.3395131,0.1816128,2.1534398,0,0.6211155405084027,-3.638768196105957,11
25,-0.11061717,-1.1465822,0.2246816,1.9219042,1,0.6204944249678943,-4.306879639625549,12
26,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.6204944249678943,0.042839732486754656,1
26,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.6198739305429264,-0.5434924270957708,2
26,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.6192540566123834,0.04117651842534542,3
26,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.6186348025557711,-0.5483013112097979,4
26,0.025766635,0.22552878,0.011278462,-0.3055907,1,0.6180161677532153,0.033186934888362885,5
26,0.03027721,0.030247934,0.005166648,-0.009372249,0,0.6173981515854621,0.6111813709139824,6
26,0.030882169,-0.16494773,0.004979203,0.28493634,0,0.6167807534338766,0.018744496628642082,7
26,0.027583214,0.030102853,0.01067793,-0.006172041,1,0.6161639726804428,-0.569872697815299,8
26,0.02818527,-0.1651706,0.010554489,0.2898607,0,0.6155478087077623,0.012344121932983398,9
26,0.024881858,0.029799277,0.016351702,0.0005251272,1,0.6149322608990545,-0.5797212943434715,10
26,0.025477845,0.22468294,0.016362205,-0.2869541,1,0.6143173286381555,-0.0010503455996513367,11
26,0.029971505,0.029331524,0.010623123,0.010844073,0,0.6137030113095173,0.5739082582294941,12
26,0.030558133,0.22429952,0.010840004,-0.27846828,1,0.6130893082982078,-0.021688174456357956,13
26,0.035044126,0.029024625,0.0052706385,0.017613752,0,0.6124762189899097,0.5569365806877613,14
26,0.035624616,-0.16617252,0.0056229136,0.31195495,0,0.6118637427709198,-0.03522750921547413,15
26,0.032301165,0.028868878,0.011862013,0.021050615,1,0.6112518790281489,-0.6239098962396383,16
26,0.032878544,0.22381872,0.012283024,-0.26786622,1,0.6106406271491208,-0.0421011820435524,17
26,0.03735492,0.41876325,0.0069257,-0.55664986,1,0.6100299865219717,0.535732414573431,18
