Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
50,-0.1236195,-0.51829344,-0.08373704,0.05655565,0,0.11224248209992274,1.0,101
50,-0.13398537,-0.32207686,-0.08260593,-0.26132783,1,0.11213023961782281,1.0,102
50,-0.1404269,-0.51592845,-0.08783248,0.00419946,0,0.11201810937820499,1.0,103
50,-0.15074548,-0.31966382,-0.0877485,-0.3148522,1,0.11190609126882678,1.0,104
50,-0.15713875,-0.51343334,-0.094045535,-0.051081117,0,0.11179418517755796,1.0,105
50,-0.16740742,-0.7070898,-0.09506716,0.21051121,0,0.1116823909923804,1.0,106
50,-0.1815492,-0.5107462,-0.09085694,-0.11058198,1,0.11157070860138803,1.0,107
50,-0.19176413,-0.7044567,-0.09306858,0.15211007,0,0.11145913789278664,1.0,108
50,-0.20585327,-0.5081338,-0.09002637,-0.1684224,1,0.11134767875489385,1.0,109
50,-0.21601595,-0.70185953,-0.09339482,0.09455738,0,0.11123633107613895,1.0,110
50,-0.23005314,-0.5055317,-0.09150367,-0.22606912,1,0.11112509474506281,1.0,111
50,-0.24016377,-0.6992349,-0.09602506,0.03640555,0,0.11101396965031775,1.0,112
50,-0.25414848,-0.50287646,-0.09529695,-0.28496322,1,0.11090295568066744,1.0,113
50,-0.264206,-0.6965192,-0.10099621,-0.023791917,0,0.11079205272498677,1.0,114
50,-0.27813637,-0.89005864,-0.10147205,0.23539546,0,0.11068126067226178,1.0,115
50,-0.29593757,-0.69364434,-0.09676414,-0.08749209,1,0.11057057941158951,1.0,116
50,-0.30981043,-0.8872557,-0.09851398,0.17316207,0,0.11046000883217792,1.0,117
50,-0.32755557,-0.69087195,-0.09505074,-0.14890161,1,0.11034954882334574,1.0,118
50,-0.341373,-0.8845133,-0.09802877,0.11234652,0,0.1102391992745224,1.0,119
50,-0.35906327,-0.68813336,-0.09578184,-0.20958357,1,0.11012896007524788,1.0,120
50,-0.37282592,-0.88176453,-0.099973515,0.05141513,0,0.11001883111517263,1.0,121
50,-0.39046124,-0.6853618,-0.09894521,-0.2710613,1,0.10990881228405747,1.0,122
50,-0.40416846,-0.87894285,-0.10436644,-0.011152415,0,0.10979890347177342,1.0,123
50,-0.42174733,-0.68249094,-0.104589485,-0.33485484,1,0.10968910456830164,1.0,124
50,-0.43539715,-0.875981,-0.11128658,-0.0768991,0,0.10957941546373333,1.0,125
50,-0.45291674,-1.0693462,-0.11282457,0.17870374,0,0.1094698360482696,1.0,126
50,-0.4743037,-0.87280566,-0.109250486,-0.14733276,1,0.10936036621222132,1.0,127
50,-0.49175978,-1.0662073,-0.112197146,0.10898437,0,0.10925100584600911,1.0,128
50,-0.51308393,-1.2595576,-0.110017456,0.3642695,0,0.1091417548401631,1.0,129
50,-0.53827506,-1.0630581,-0.10273206,0.039022293,1,0.10903261308532293,1.0,130
50,-0.5595363,-1.2565683,-0.10195162,0.29760712,0,0.1089235804722376,1.0,131
50,-0.5846676,-1.0601519,-0.09599948,-0.02540938,1,0.10881465689176537,1.0,132
50,-0.60587066,-1.2537755,-0.09650767,0.2355081,0,0.1087058422348736,1.0,133
50,-0.63094616,-1.0574167,-0.0917975,-0.085988805,1,0.10859713639263872,1.0,134
50,-0.6520945,-1.251111,-0.09351728,0.17637889,0,0.10848853925624609,1.0,135
50,-0.67711675,-1.0547838,-0.0899897,-0.14427917,1,0.10838005071698985,1.0,136
50,-0.6982124,-1.2485095,-0.09287529,0.11871224,0,0.10827167066627286,1.0,137
50,-0.7231826,-1.052188,-0.09050104,-0.20176686,1,0.10816339899560658,1.0,138
50,-0.74422634,-1.245907,-0.09453638,0.061051354,0,0.10805523559661097,1.0,139
50,-0.7691445,-1.0495657,-0.09331535,-0.2598979,1,0.10794718036101436,1.0,140
50,-0.7901358,-1.2432402,-0.098513305,0.0019550605,0,0.10783923318065335,1.0,141
50,-0.8150006,-1.0468535,-0.098474205,-0.32011274,1,0.10773139394747269,1.0,142
50,-0.8359377,-1.2404453,-0.10487646,-0.06003664,0,0.10762366255352522,1.0,143
50,-0.86074656,-1.0439881,-0.106077194,-0.38388038,1,0.1075160388909717,1.0,144
50,-0.88162637,-1.2374567,-0.1137548,-0.12643696,0,0.10740852285208072,1.0,145
50,-0.90637547,-1.0409044,-0.11628354,-0.45273167,1,0.10730111432922863,1.0,146
50,-0.9271936,-1.2342066,-0.12533817,-0.19884707,0,0.1071938132148994,1.0,147
50,-0.9518777,-1.4273337,-0.12931511,0.051818173,0,0.1070866194016845,1.0,148
50,-0.9804244,-1.2306175,-0.12827875,-0.27870518,1,0.10697953278228281,1.0,149
50,-1.0050367,-1.4236983,-0.13385285,-0.029074168,0,0.10687255324950053,1.0,150
50,-1.0335107,-1.2269361,-0.13443434,-0.3608128,1,0.10676568069625103,1.0,151
50,-1.0580494,-1.4199166,-0.1416506,-0.113358654,0,0.10665891501555477,1.0,152
50,-1.0864477,-1.2230791,-0.14391777,-0.4471639,1,0.10655225610053921,1.0,153
50,-1.1109093,-1.4159031,-0.15286104,-0.20308387,0,0.10644570384443867,1.0,154
50,-1.1392274,-1.2189631,-0.15692273,-0.53981555,1,0.10633925814059424,1.0,155
50,-1.1636066,-1.4115716,-0.16771904,-0.30039898,0,0.10623291888245365,1.0,156
50,-1.1918381,-1.2145057,-0.17372702,-0.64092857,1,0.1061266859635712,1.0,157
50,-1.2161282,-1.4068347,-0.18654558,-0.40759674,0,0.10602055927760762,1.0,158
50,-1.2442648,-1.5988897,-0.19469751,-0.17903922,0,0.10591453871833001,1.0,159
50,-1.2762427,-1.4015919,-0.19827831,-0.52627444,1,0.10580862417961168,1.0,160
50,-1.3042746,-1.5934527,-0.20880379,-0.30203447,0,0.10570281555543207,1.0,161
50,-1.3361436,-1.3960615,-0.21484448,-0.6526333,1,0.10559711273987664,1.0,162
51,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.10559711273987664,1.0,1
51,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.10549151562713677,1.0,2
51,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.10538602411150963,1.0,3
51,0.032959983,0.03057522,-9.669957e-05,-0.016591888,0,0.10528063808739813,1.0,4
51,0.03357149,0.22569856,-0.00042853734,-0.3093053,1,0.10517535744931072,1.0,5
51,0.03808546,0.030582715,-0.0066146436,-0.016757576,0,0.10507018209186142,1.0,6
51,0.038697112,0.2257989,-0.0069497954,-0.31152013,1,0.10496511190976955,1.0,7
51,0.04321309,0.030776646,-0.013180198,-0.021037048,0,0.10486014679785978,1.0,8
51,0.043828625,0.22608511,-0.013600939,-0.31784916,1,0.10475528665106192,1.0,9
51,0.048350327,0.03115949,-0.019957922,-0.02948633,0,0.10465053136441085,1.0,10
51,0.048973516,0.22656187,-0.020547649,-0.3283988,1,0.10454588083304645,1.0,11
51,0.053504754,0.031738386,-0.027115624,-0.042265814,0,0.1044413349522134,1.0,12
51,0.05413952,0.22723846,-0.027960941,-0.34337914,1,0.10433689361726119,1.0,13
51,0.05868429,0.032525223,-0.034828525,-0.059642896,0,0.10423255672364393,1.0,14
51,0.059334796,0.22812879,-0.03602138,-0.36310783,1,0.10412832416692028,1.0,15
51,0.06389737,0.03353682,-0.043283537,-0.081997216,0,0.10402419584275335,1.0,16
51,0.06456811,0.22925165,-0.044923484,-0.3880159,1,0.1039201716469106,1.0,17
51,0.06915314,0.034795202,-0.0526838,-0.10982856,0,0.10381625147526369,1.0,18
51,0.069849044,-0.15953377,-0.054880373,0.16577859,0,0.10371243522378842,1.0,19
51,0.06665837,0.036329072,-0.0515648,-0.14370008,1,0.10360872278856463,1.0,20
51,0.06738495,-0.15801793,-0.0544388,0.13227962,0,0.10350511406577606,1.0,21
51,0.06422459,0.03783985,-0.05179321,-0.17706895,1,0.10340160895171029,1.0,22
51,0.064981386,-0.15650411,-0.055334587,0.098835684,0,0.10329820734275857,1.0,23
51,0.061851308,0.039365433,-0.053357873,-0.21077901,1,0.10319490913541582,1.0,24
51,0.06263862,-0.15495461,-0.057573456,0.06460644,0,0.1030917142262804,1.0,25
51,0.059539523,0.04094351,-0.056281324,-0.24567111,1,0.10298862251205412,1.0,26
51,0.060358394,-0.15333132,-0.061194748,0.028741745,0,0.10288563388954207,1.0,27
51,0.05729177,-0.34752473,-0.060619913,0.3015066,0,0.10278274825565252,1.0,28
51,0.05034127,-0.15159354,-0.054589782,-0.009661709,1,0.10267996550739687,1.0,29
51,0.047309402,-0.34589183,-0.054783016,0.26531014,0,0.10257728554188948,1.0,30
51,0.040391564,-0.1500325,-0.049476814,-0.044136245,1,0.1024747082563476,1.0,31
51,0.037390914,-0.34441134,-0.050359536,0.23253497,0,0.10237223354809125,1.0,32
51,0.030502688,-0.14860734,-0.04570884,-0.07559812,1,0.10226986131454316,1.0,33
51,0.027530542,-0.34304523,-0.0472208,0.20232035,0,0.10216759145322861,1.0,34
51,0.020669637,-0.14728087,-0.043174393,-0.10487661,1,0.10206542386177538,1.0,35
51,0.017724019,-0.34175837,-0.045271926,0.17387846,0,0.1019633584379136,1.0,36
51,0.010888852,-0.1460187,-0.041794356,-0.13273561,1,0.10186139507947568,1.0,37
51,0.007968478,-0.34051782,-0.04444907,0.14647436,0,0.1017595336843962,1.0,38
51,0.0011581219,-0.14478846,-0.041519582,-0.15989344,1,0.10165777415071181,1.0,39
51,-0.0017376473,-0.33929217,-0.04471745,0.11940742,0,0.1015561163765611,1.0,40
51,-0.00852349,-0.143559,-0.0423293,-0.18704139,1,0.10145456026018454,1.0,41
51,-0.01139467,-0.33805057,-0.04607013,0.091993555,0,0.10135310569992435,1.0,42
51,-0.018155681,-0.5324829,-0.044230256,0.36979285,0,0.10125175259422443,1.0,43
51,-0.02880534,-0.3367614,-0.0368344,0.063498184,1,0.10115050084163021,1.0,44
51,-0.03554057,-0.53133637,-0.035564438,0.34433585,0,0.10104935034078859,1.0,45
51,-0.046167295,-0.33572704,-0.02867772,0.040653616,1,0.1009483009904478,1.0,46
51,-0.052881837,-0.14020583,-0.027864648,-0.2609377,1,0.10084735268945735,1.0,47
51,-0.055685952,-0.33491915,-0.0330834,0.022827784,0,0.10074650533676789,1.0,48
51,-0.062384337,-0.52955145,-0.032626845,0.30489168,0,0.10064575883143112,1.0,49
51,-0.07297537,-0.33398008,-0.026529012,0.0021001955,1,0.1005451130725997,1.0,50
51,-0.07965497,-0.1384879,-0.026487008,-0.2988335,1,0.1004445679595271,1.0,51
51,-0.08242472,-0.33322248,-0.032463677,-0.0146203535,0,0.10034412339156756,1.0,52
51,-0.08908918,-0.13765037,-0.032756086,-0.3173666,1,0.100243779268176,1.0,53
51,-0.09184218,-0.33229083,-0.03910342,-0.0351911,0,0.10014353548890782,1.0,54
51,-0.098487996,-0.13663058,-0.039807238,-0.3399506,1,0.10004339195341891,1.0,55
51,-0.10122061,-0.33116418,-0.04660625,-0.060081597,0,0.09994334856146549,1.0,56
51,-0.10784389,-0.525588,-0.047807883,0.21754014,0,0.09984340521290402,1.0,57
51,-0.118355654,-0.32981637,-0.04345708,-0.08983192,1,0.09974356180769112,1.0,58
51,-0.12495198,-0.52428937,-0.04525372,0.1888298,0,0.09964381824588342,1.0,59
51,-0.13543777,-0.32855016,-0.04147712,-0.11777845,1,0.09954417442763754,1.0,60
51,-0.14200877,-0.13285923,-0.043832693,-0.42325318,1,0.0994446302532099,1.0,61
51,-0.14466596,-0.3273337,-0.052297756,-0.14470434,0,0.09934518562295669,1.0,62
51,-0.15121263,-0.5216692,-0.05519184,0.13103183,0,0.09924584043733373,1.0,63
51,-0.16164601,-0.32580185,-0.052571204,-0.17853998,1,0.0991465945968964,1.0,64
51,-0.16816205,-0.5201336,-0.056142006,0.09710614,0,0.0990474480022995,1.0,65
51,-0.17856473,-0.32425386,-0.05419988,-0.21274768,1,0.09894840055429721,1.0,66
51,-0.1850498,-0.5185607,-0.058454834,0.06235761,0,0.09884945215374291,1.0,67
51,-0.19542101,-0.32265145,-0.057207685,-0.24818024,1,0.09875060270158917,1.0,68
51,-0.20187405,-0.51691175,-0.062171288,0.02592358,0,0.09865185209888758,1.0,69
51,-0.21221228,-0.32095584,-0.061652817,-0.28570896,1,0.0985532002467887,1.0,70
51,-0.2186314,-0.5151468,-0.067366995,-0.013090386,0,0.0984546470465419,1.0,71
51,-0.22893433,-0.7092412,-0.0676288,0.2575999,0,0.09835619239949536,1.0,72
51,-0.24311915,-0.51322216,-0.062476806,-0.055624228,1,0.09825783620709587,1.0,73
51,-0.2533836,-0.70739526,-0.06358929,0.2167109,0,0.09815957837088878,1.0,74
51,-0.2675315,-0.5114246,-0.059255075,-0.095333606,1,0.09806141879251788,1.0,75
51,-0.27776,-0.70564944,-0.061161745,0.1780815,0,0.09796335737372537,1.0,76
51,-0.29187298,-0.509708,-0.057600114,-0.13325147,1,0.09786539401635165,1.0,77
51,-0.30206713,-0.7039596,-0.060265146,0.14071763,0,0.0977675286223353,1.0,78
51,-0.31614634,-0.50802857,-0.057450794,-0.17035253,1,0.09766976109371296,1.0,79
51,-0.3263069,-0.7022832,-0.060857844,0.103667386,0,0.09757209133261925,1.0,80
51,-0.34035257,-0.50634426,-0.058784496,-0.20757805,1,0.09747451924128663,1.0,81
51,-0.35047945,-0.7005785,-0.06293605,0.06599738,0,0.09737704472204534,1.0,82
51,-0.36449102,-0.50461334,-0.061616108,-0.24585941,1,0.0972796676773233,1.0,83
51,-0.3745833,-0.6988036,-0.0665333,0.026769564,0,0.09718238800964597,1.0,84
51,-0.38855937,-0.5027937,-0.065997906,-0.2861411,1,0.09708520562163633,1.0,85
51,-0.39861524,-0.6969154,-0.07172073,-0.014981812,0,0.09698812041601469,1.0,86
51,-0.41255355,-0.5008421,-0.07202037,-0.32940352,1,0.09689113229559868,1.0,87
51,-0.42257038,-0.6948688,-0.07860843,-0.06027355,0,0.09679424116330308,1.0,88
51,-0.43646777,-0.88878083,-0.079813905,0.20660917,0,0.09669744692213977,1.0,89
51,-0.4542434,-0.69261366,-0.07568172,-0.110145256,1,0.09660074947521763,1.0,90
51,-0.46809566,-0.88657415,-0.07788463,0.15773343,0,0.09650414872574241,1.0,91
51,-0.48582715,-0.6904285,-0.07472996,-0.15846805,1,0.09640764457701667,1.0,92
51,-0.4996357,-0.4943206,-0.07789932,-0.47375906,1,0.09631123693243965,1.0,93
51,-0.50952214,-0.688261,-0.0873745,-0.20660995,0,0.09621492569550721,1.0,94
51,-0.52328736,-0.88203186,-0.0915067,0.057282206,0,0.09611871076981171,1.0,95
51,-0.54092795,-0.68572515,-0.09036106,-0.2628114,1,0.0960225920590419,1.0,96
51,-0.5546425,-0.48943734,-0.09561728,-0.58257186,1,0.09592656946698286,1.0,97
51,-0.56443125,-0.6830988,-0.10726872,-0.32147527,0,0.09583064289751587,1.0,98
51,-0.5780932,-0.8765427,-0.11369822,-0.0644538,0,0.09573481225461836,1.0,99
51,-0.595624,-1.0698664,-0.1149873,0.19030418,0,0.09563907744236373,1.0,100
51,-0.6170214,-0.8733033,-0.111181214,-0.1363253,1,0.09554343836492137,1.0,101
51,-0.63448745,-1.0666717,-0.113907725,0.11931645,0,0.09544789492655645,1.0,102
51,-0.6558209,-0.8701176,-0.11152139,-0.20702052,1,0.09535244703162989,1.0,103
51,-0.67322326,-0.67359227,-0.11566181,-0.53269666,1,0.09525709458459826,1.0,104
51,-0.6866951,-0.86691374,-0.12631574,-0.2785807,0,0.09516183749001367,1.0,105
51,-0.7040334,-1.0600287,-0.13188735,-0.028254408,0,0.09506667565252365,1.0,106
51,-0.7252339,-1.2530369,-0.13245244,0.22008108,0,0.09497160897687112,1.0,107
51,-0.7502947,-1.0562948,-0.12805082,-0.11127436,1,0.09487663736789426,1.0,108
51,-0.77142054,-1.2493715,-0.13027631,0.13842535,0,0.09478176073052637,1.0,109
51,-0.796408,-1.0526476,-0.1275078,-0.19235292,1,0.09468697896979585,1.0,110
51,-0.81746095,-1.2457368,-0.13135485,0.057543788,0,0.09459229199082606,1.0,111
51,-0.8423757,-1.4387547,-0.13020398,0.30606905,0,0.09449769969883523,1.0,112
51,-0.8711508,-1.2420409,-0.1240826,-0.024675807,1,0.09440320199913639,1.0,113
51,-0.89599156,-1.4351852,-0.124576114,0.22642635,0,0.09430879879713726,1.0,114
51,-0.9246953,-1.2385234,-0.12004759,-0.10281093,1,0.09421448999834012,1.0,115
51,-0.94946575,-1.4317386,-0.12210381,0.14971681,0,0.09412027550834177,1.0,116
51,-0.97810054,-1.2350991,-0.119109474,-0.17885593,1,0.09402615523283343,1.0,117
51,-1.0028025,-1.4283329,-0.122686595,0.07400588,0,0.0939321290776006,1.0,118
51,-1.0313692,-1.2316853,-0.12120648,-0.25472793,1,0.093838196948523,1.0,119
51,-1.0560029,-1.424887,-0.12630104,-0.0025991462,0,0.09374435875157447,1.0,120
51,-1.0845007,-1.6179925,-0.12635301,0.24771817,0,0.09365061439282289,1.0,121
51,-1.1168605,-1.4213138,-0.12139865,-0.08199708,1,0.09355696377843006,1.0,122
51,-1.1452868,-1.6145052,-0.1230386,0.17005374,0,0.09346340681465164,1.0,123
51,-1.1775769,-1.4178567,-0.11963752,-0.15877135,1,0.09336994340783698,1.0,124
51,-1.2059339,-1.6110806,-0.12281295,0.09390336,0,0.09327657346442915,1.0,125
51,-1.2381556,-1.414432,-0.12093488,-0.23486412,1,0.09318329689096472,1.0,126
51,-1.2664442,-1.6076373,-0.12563217,0.017358711,0,0.09309011359407375,1.0,127
51,-1.298597,-1.4109584,-0.12528498,-0.31217313,1,0.09299702348047968,1.0,128
51,-1.3268162,-1.6040936,-0.13152845,-0.06147859,0,0.0929040264569992,1.0,129
51,-1.358898,-1.7971084,-0.13275802,0.18698505,0,0.09281112243054221,1.0,130
51,-1.3948402,-1.6003616,-0.12901832,-0.14445464,1,0.09271831130811167,1.0,131
51,-1.4268475,-1.7934225,-0.13190742,0.10490355,0,0.09262559299680356,1.0,132
51,-1.4627159,-1.5966811,-0.12980935,-0.22631326,1,0.09253296740380676,1.0,133
51,-1.4946495,-1.789732,-0.1343356,0.022769935,0,0.09244043443640296,1.0,134
51,-1.5304441,-1.5929649,-0.13388021,-0.30909756,1,0.09234799400196655,1.0,135
51,-1.5623034,-1.7859505,-0.14006215,-0.06145284,0,0.09225564600796458,1.0,136
51,-1.5980225,-1.5891273,-0.14129122,-0.3948404,1,0.09216339036195662,1.0,137
51,-1.629805,-1.7819914,-0.14918803,-0.1498287,0,0.09207122697159466,1.0,138
51,-1.6654449,-1.585083,-0.1521846,-0.48560914,1,0.09197915574462306,1.0,139
51,-1.6971464,-1.7777668,-0.16189678,-0.24449368,0,0.09188717658887845,1.0,140
51,-1.7327018,-1.9702507,-0.16678666,-0.0069333506,0,0.09179528941228957,1.0,141
51,-1.7721068,-1.7731783,-0.16692533,-0.34724808,1,0.09170349412287727,1.0,142
51,-1.8075703,-1.9655814,-0.17387028,-0.111503385,0,0.0916117906287544,1.0,143
51,-1.846882,-1.7684497,-0.17610036,-0.4536034,1,0.09152017883812565,1.0,144
51,-1.882251,-1.9607013,-0.18517242,-0.22119208,0,0.09142865865928752,1.0,145
51,-1.921465,-2.1527605,-0.18959627,0.007841314,0,0.09133723000062824,1.0,146
51,-1.9645202,-1.9554968,-0.18943943,-0.3381598,1,0.09124589277062761,1.0,147
51,-2.0036302,-2.1474893,-0.19620264,-0.11068585,0,0.09115464687785699,1.0,148
51,-2.04658,-1.9501761,-0.19841635,-0.4582912,1,0.09106349223097913,1.0,149
51,-2.0855834,-2.1420217,-0.20758218,-0.23412147,0,0.09097242873874815,1.0,150
51,-2.128424,-1.9446318,-0.2122646,-0.58444154,1,0.0908814563100094,1.0,151
52,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.0908814563100094,1.0,1
52,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.0907905748536994,1.0,2
52,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.0906997842788457,1.0,3
52,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.09060908449456685,1.0,4
52,0.025766635,-0.16471128,0.011278462,0.27972996,0,0.09051847541007228,1.0,5
52,0.02247241,0.030247984,0.01687306,-0.009374548,1,0.09042795693466221,1.0,6
52,0.023077369,0.22512394,0.01668557,-0.29668644,1,0.09033752897772755,1.0,7
52,0.027579848,0.029768148,0.010751842,0.0012117983,0,0.09024719144874982,1.0,8
52,0.02817521,-0.16550633,0.010776077,0.2972676,0,0.09015694425730107,1.0,9
52,0.024865083,0.029460356,0.01672143,0.008002625,1,0.09006678731304377,1.0,10
52,0.02545429,-0.16589737,0.01688148,0.3059141,0,0.08997672052573072,1.0,11
52,0.022136344,0.028980006,0.022999763,0.018602623,1,0.08988674380520499,1.0,12
52,0.022715943,-0.1664641,0.023371816,0.3184526,0,0.08979685706139978,1.0,13
52,0.019386662,0.028317308,0.029740868,0.03323095,1,0.08970706020433838,1.0,14
52,0.019953007,0.22300042,0.030405486,-0.24992205,1,0.08961735314413405,1.0,15
52,0.024413016,0.027457753,0.025407046,0.05219421,0,0.08952773579098991,1.0,16
52,0.024962172,0.22220635,0.02645093,-0.23236555,1,0.08943820805519892,1.0,17
52,0.029406298,0.026716636,0.02180362,0.06854212,0,0.08934876984714372,1.0,18
52,0.029940631,0.22151932,0.023174461,-0.21718268,1,0.08925942107729658,1.0,19
52,0.03437102,0.026073873,0.018830808,0.082719445,0,0.08917016165621929,1.0,20
52,0.034892496,0.2209209,0.020485196,-0.20396334,1,0.08908099149456307,1.0,21
52,0.039310914,0.025512071,0.016405929,0.09511062,0,0.08899191050306851,1.0,22
52,0.039821155,0.22039509,0.018308142,-0.19235143,1,0.08890291859256544,1.0,23
52,0.044229057,0.025016082,0.014461113,0.10605025,0,0.08881401567397287,1.0,24
52,0.044729378,0.21992785,0.016582118,-0.1820354,1,0.0887252016582989,1.0,25
52,0.049127933,0.024572592,0.01294141,0.115832105,0,0.0886364764566406,1.0,26
52,0.049619388,0.21950674,0.015258052,-0.17273997,1,0.08854783998018396,1.0,27
52,0.05400952,0.024169777,0.011803253,0.12471707,0,0.08845929214020377,1.0,28
52,0.054492917,0.21912067,0.014297594,-0.16421881,1,0.08837083284806357,1.0,29
52,0.05887533,0.023796985,0.011013218,0.13294011,0,0.08828246201521552,1.0,30
52,0.05935127,0.21875946,0.01367202,-0.15624805,1,0.0881941795532003,1.0,31
52,0.06372646,0.41368303,0.01054706,-0.4445866,1,0.0881059853736471,1.0,32
52,0.072000116,0.21841344,0.0016553272,-0.14859776,0,0.08801787938827345,1.0,33
52,0.07636839,0.41351166,-0.0013166282,-0.44075802,1,0.08792986150888517,1.0,34
52,0.08463862,0.21840836,-0.010131788,-0.14849041,0,0.08784193164737629,1.0,35
52,0.08900679,0.4136739,-0.013101596,-0.44435242,1,0.08775408971572891,1.0,36
52,0.097280264,0.60897875,-0.021988645,-0.7411363,1,0.08766633562601318,1.0,37
52,0.10945984,0.41416717,-0.03681137,-0.4554537,0,0.08757866929038717,1.0,38
52,0.11774319,0.21958451,-0.045920447,-0.17459753,0,0.08749109062109678,1.0,39
52,0.12213488,0.025148816,-0.049412396,0.103252694,0,0.08740359953047568,1.0,40
52,0.12263785,0.2209428,-0.04734734,-0.20460114,1,0.0873161959309452,1.0,41
52,0.1270567,0.026528794,-0.051439364,0.07277813,0,0.08722887973501425,1.0,42
52,0.12758729,0.22234902,-0.049983803,-0.2356802,1,0.08714165085527924,1.0,43
52,0.13203426,0.027975507,-0.054697406,0.040826816,0,0.08705450920442395,1.0,44
52,0.13259378,-0.16632116,-0.05388087,0.31576294,0,0.08696745469521953,1.0,45
52,0.12926735,0.029525222,-0.04756561,0.006586374,1,0.08688048724052432,1.0,46
52,0.12985785,-0.16488343,-0.047433883,0.28389052,0,0.08679360675328379,1.0,47
52,0.12656018,0.03088183,-0.04175607,-0.023367422,1,0.0867068131465305,1.0,48
52,0.12717782,-0.1636172,-0.04222342,0.2558541,0,0.08662010633338398,1.0,49
52,0.12390548,0.03208137,-0.03710634,-0.049842123,1,0.0865334862270506,1.0,50
52,0.12454711,-0.1624894,-0.038103182,0.23090638,0,0.08644695274082355,1.0,51
52,0.12129732,-0.35704675,-0.033485055,0.51133096,0,0.08636050578808273,1.0,52
52,0.11415638,-0.5516814,-0.023258435,0.79327655,0,0.08627414528229464,1.0,53
52,0.103122756,-0.35624805,-0.0073929043,0.4933684,1,0.08618787113701235,1.0,54
52,0.095997795,-0.1610226,0.002474463,0.19836473,1,0.08610168326587533,1.0,55
52,0.09277734,0.03406387,0.0064417575,-0.09353659,1,0.08601558158260945,1.0,56
52,0.09345862,-0.16114981,0.0045710257,0.20117173,0,0.08592956600102684,1.0,57
52,0.09023562,0.033906464,0.00859446,-0.09006576,1,0.08584363643502582,1.0,58
52,0.09091375,-0.16133761,0.006793145,0.20531628,0,0.08575779279859079,1.0,59
52,0.087687,0.033686537,0.010899471,-0.08521602,1,0.0856720350057922,1.0,60
52,0.088360734,-0.16158994,0.00919515,0.21088567,0,0.0855863629707864,1.0,61
52,0.08512893,0.033399336,0.013412864,-0.078882545,1,0.0855007766078156,1.0,62
52,0.08579692,0.22832647,0.011835213,-0.36730367,1,0.08541527583120778,1.0,63
52,0.09036345,0.033038355,0.004489139,-0.070912555,0,0.08532986055537657,1.0,64
52,0.09102421,-0.16214767,0.0030708883,0.22318333,0,0.0852445306948212,1.0,65
52,0.087781265,0.03293026,0.0075345547,-0.06852934,1,0.08515928616412638,1.0,66
52,0.08843987,-0.1622989,0.0061639682,0.22652122,0,0.08507412687796226,1.0,67
52,0.08519389,0.03273442,0.010694393,-0.064211,1,0.0849890527510843,1.0,68
52,0.08584858,0.22770143,0.009410173,-0.3535007,1,0.08490406369833321,1.0,69
52,0.0904026,0.032446936,0.002340159,-0.057865374,0,0.08481915963463488,1.0,70
52,0.09105155,-0.16270849,0.0011828515,0.23555496,0,0.08473434047500024,1.0,71
52,0.08779737,0.03239654,0.005893951,-0.056754615,1,0.08464960613452524,1.0,72
52,0.088445306,-0.16280942,0.0047588586,0.23778206,0,0.08456495652839072,1.0,73
52,0.08518912,0.03224422,0.009514499,-0.053395998,1,0.08448039157186232,1.0,74
52,0.085834004,-0.16301285,0.00844658,0.24227358,0,0.08439591118029047,1.0,75
52,0.08257374,0.031987432,0.013292052,-0.04773315,1,0.08431151526911018,1.0,76
52,0.08321349,-0.16332257,0.0123373885,0.24911372,0,0.08422720375384107,1.0,77
52,0.07994704,0.03162104,0.017319662,-0.039652336,1,0.08414297655008723,1.0,78
52,0.08057946,-0.16374494,0.016526615,0.2584444,0,0.08405883357353715,1.0,79
52,0.077304564,0.031137224,0.021695504,-0.028980317,1,0.0839747747399636,1.0,80
52,0.07792731,-0.16428903,0.021115897,0.27046806,0,0.08389079996522364,1.0,81
52,0.074641526,0.030525332,0.026525259,-0.015480731,1,0.08380690916525842,1.0,82
52,0.075252034,-0.16496678,0.026215645,0.2854518,0,0.08372310225609315,1.0,83
52,0.0719527,0.029771663,0.03192468,0.0011510199,1,0.08363937915383707,1.0,84
52,0.072548136,-0.16579324,0.031947702,0.30373317,0,0.08355573977468322,1.0,85
52,0.06923227,0.028859183,0.038022365,0.021294544,1,0.08347218403490854,1.0,86
52,0.06980945,-0.16678683,0.038448256,0.32572734,0,0.08338871185087363,1.0,87
52,0.066473715,0.0277672,0.0449628,0.04541297,1,0.08330532313902275,1.0,88
52,0.06702906,-0.16796969,0.04587106,0.3519362,0,0.08322201781588373,1.0,89
52,0.06366967,0.026470952,0.052909784,0.074063376,1,0.08313879579806785,1.0,90
52,0.06419908,-0.16936803,0.054391053,0.38295898,0,0.08305565700226979,1.0,91
52,0.060811725,0.024941172,0.06205023,0.10790929,1,0.08297260134526752,1.0,92
